---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
  333,6, 4, 23, 17,107.23444,267.35139,1063.7630,1.6200,3985.0780,5314.8400,952.5420
CGR1,6, 4, 23, 18,179.99750,272.77528,131.8850,1.6200,4999.9940,5131.7300,1008.0070
CGR1,6, 4, 23, 30,359.99750,87.23389,131.8850,1.6200,4999.9940,5131.7310,1007.9860
111,6, 4, 23, 30,287.22639,92.65833,1063.7480,1.6200,3985.0560,5314.6920,952.3600
  333,6, 4, 23, 31,287.22583,92.65917,1063.7460,1.6200,3985.0560,5314.6820,952.3440
CGR1,6, 4, 23, 31,359.99694,87.23583,131.8860,1.6200,4999.9930,5131.7320,1007.9820
CGR1,6, 4, 23, 32,179.99889,272.77000,131.8850,1.6200,4999.9970,5131.7300,1007.9950
111,6, 4, 23, 32,107.22583,267.34806,1063.7420,1.6200,3985.0540,5314.6820,952.4790
  333,6, 4, 23, 32,107.22444,267.34722,1063.7450,1.6200,3985.0440,5314.6590,952.4650
CGR1,6, 4, 23, 33,179.99722,272.77194,131.8850,1.6200,4999.9940,5131.7310,1007.9990
CGR1,6, 4, 23, 45,0.00028,87.23722,131.8840,1.6200,5000.0000,5131.7310,1007.9780
111,6, 4, 23, 45,287.21917,92.66222,1063.7250,1.6200,3985.0400,5314.5520,952.2910
  333,6, 4, 23, 46,287.21917,92.66250,1063.7260,1.6200,3985.0410,5314.5540,952.2840
CGR1,6, 4, 23, 46,359.99722,87.23861,131.8850,1.6200,4999.9940,5131.7310,1007.9750
CGR1,6, 4, 23, 47,179.99972,272.77639,131.8850,1.6200,4999.9990,5131.7300,1008.0090
111,6, 4, 23, 47,107.22000,267.34972,1063.7210,1.6200,3985.0400,5314.5730,952.5120
  333,6, 4, 23, 47,107.22167,267.34917,1063.7210,1.6200,3985.0500,5314.6030,952.5020
CGR1,6, 4, 23, 48,179.99917,272.77333,131.8850,1.6200,4999.9980,5131.7310,1008.0030
CGR1,6, 5, 0, 0,359.99833,87.23750,131.8850,1.6200,4999.9960,5131.7310,1007.9780
111,6, 5, 0, 0,287.21194,92.66389,1063.7040,1.6200,3985.0240,5314.4230,952.2580
  333,6, 5, 0, 1,287.21083,92.66028,1063.7050,1.6200,3985.0140,5314.4030,952.3240
CGR1,6, 5, 0, 1,359.99639,87.23556,131.8840,1.6200,4999.9920,5131.7310,1007.9820
CGR1,6, 5, 0, 2,179.99722,272.77306,131.8850,1.6200,4999.9940,5131.7310,1008.0020
111,6, 5, 0, 2,107.20972,267.34444,1063.7010,1.6200,3985.0060,5314.3800,952.4130
  333,6, 5, 0, 2,107.21000,267.34972,1063.6970,1.6200,3985.0080,5314.3870,952.5100
CGR1,6, 5, 0, 3,179.99500,272.77472,131.8850,1.6200,4999.9880,5131.7300,1008.0050
CGR1,6, 5, 0, 15,359.99889,87.23750,131.8840,1.6200,4999.9970,5131.7310,1007.9770
111,6, 5, 0, 15,287.20528,92.65806,1063.6820,1.6200,3985.0030,5314.2990,952.3690
  333,6, 5, 0, 16,287.20528,92.65889,1063.6810,1.6200,3985.0050,5314.2980,952.3550
CGR1,6, 5, 0, 16,359.99694,87.23417,131.8860,1.6200,4999.9930,5131.7320,1007.9850
