id,t,x,y,z
3,164.1778646,495892.536111167,6776085.83480487,-55.370667
3,164.2091146,495892.535585127,6776085.50962167,-55.3986521
3,164.2195313,495892.529591052,6776085.37121022,-55.4039491
3,164.2403646,495892.510370307,6776085.06207999,-55.3991745
3,164.2507813,495892.512420981,6776084.95629698,-55.3890813
3,164.2611979,495892.503390451,6776084.81245136,-55.3821325
3,164.2716146,495892.500868923,6776084.69515662,-55.4088203
3,164.2819444,495892.501477536,6776084.59578981,-55.3957596
3,164.3021701,495892.49268939,6776084.34664265,-55.3911394
3,164.3134549,495892.494889042,6776084.2408531,-55.3716821
3,164.3236979,495892.482011287,6776084.06675505,-55.3923005
3,164.3341146,495892.484465202,6776083.9610386,-55.4004758999999
3,164.3445313,495892.482503229,6776083.84054284,-55.4057495
3,164.3653646,495892.468705552,6776083.55826339,-55.3673873
3,164.3757813,495892.47635527,6776083.47009746,-55.4060941
3,164.3861979,495892.470915705,6776083.32875201,-55.4082678
3,164.4070313,495892.462142961,6776083.05147762,-55.4246818
3,164.4174479,495892.461466478,6776082.92776124,-55.4360424
3,164.4278646,495892.456258064,6776082.78338195,-55.4319071
3,164.4382813,495892.45849179,6776082.68376432,-55.4187827
3,164.4486979,495892.454418097,6776082.53594995,-55.4423187
3,164.4695313,495892.451950848,6776082.28564417,-55.4495426
3,164.4799479,495892.4448807,6776082.12904046,-55.4301988
3,164.5007813,495892.439438501,6776081.86393522,-55.4191599
3,164.5111979,495892.439988435,6776081.74928052,-55.4519017
3,164.5215278,495892.430113807,6776081.57772874,-55.4417011
3,164.5425347,495892.432109162,6776081.34827414,-55.4581533
3,164.5946181,495892.424834717,6776080.69977401,-55.496081
3,164.6362847,495892.410613258,6776080.15780941,-55.5014894
3,164.7301215,495892.368881202,6776078.93434584,-55.4415817
3,164.7405382,495892.370670609,6776078.81031465,-55.5230582
3,164.7508102,495892.378057959,6776078.73770376,-55.5190767
3,165.3154514,495892.156059702,6776071.51041052,-55.6370071
3,165.3653646,495892.154054513,6776070.99226538,-55.6423247
3,165.3967882,495892.134882588,6776070.53266101,-55.7097653
3,165.4070313,495892.130452908,6776070.40078801,-55.6876111
3,165.4278646,495892.13062002,6776070.16623591,-55.6949217
3,165.4591146,495892.126258578,6776069.75343287,-55.7438278
3,165.5528646,495892.109123529,6776068.50700019,-55.8022856
3,165.5633681,495892.10861473,6776068.35607404,-55.8010418
3,165.5738715,495892.113194374,6776068.24412694,-55.7726134
3,165.5842014,495892.118775617,6776068.11668817,-55.8262439
3,165.5945313,495892.122262136,6776067.96808075,-55.8585888
3,165.6256944,495892.119751642,6776067.56141113,-55.852512
3,165.6778646,495892.106441215,6776066.82988605,-55.8627943
3,165.6882813,495892.102375329,6776066.67642561,-55.8893898
3,165.7091146,495892.10346971,6776066.39888892,-55.9542675
3,165.7195602,495892.100689153,6776066.25754096,-55.9167186
3,165.7404514,495892.095945706,6776065.97782614,-55.9148017
3,165.7612847,495892.08965427,6776065.69839686,-55.9098809
3,165.7820313,495892.08847017,6776065.43974244,-55.9262134000001
3,165.8027778,495892.087136116,6776065.17802553,-55.9609905999999
3,165.8758681,495892.071363655,6776064.20687973,-55.9970858
3,165.8967014,495892.066396641,6776063.92756571,-56.0348603
3,165.9382813,495892.052978832,6776063.36593011,-56.0068334
3,165.9486979,495892.055011291,6776063.25169911,-55.9997333
3,165.9695313,495892.042216269,6776062.93353284,-56.0284478999999
3,166.0006944,495892.045842955,6776062.55402344,-56.0650974
3,166.0111979,495892.032858568,6776062.36856469,-56.0368183
3,166.0216146,495892.039037659,6776062.25953589,-56.0662665
3,166.0320313,495892.026495539,6776062.08617364,-56.0349858
3,166.0424479,495892.034655563,6776061.97404674,-56.0856327
3,166.0528646,495892.036894862,6776061.87822412,-56.0787759
3,166.0736979,495892.027498162,6776061.55958269,-56.0981183
3,166.0841146,495892.033735009,6776061.45999174,-56.1032499
3,166.1049479,495892.022936257,6776061.16622249,-56.119877
3,166.1153646,495892.023285666,6776061.04303345,-56.1158677
3,166.1257813,495892.020980987,6776060.89857477,-56.1209337
3,166.1361979,495892.020209499,6776060.76339366,-56.1474178
3,166.1778646,495892.004138977,6776060.19653052,-56.1500616
3,166.1882813,495892.00169277,6776060.05555936,-56.136933
3,166.1986979,495892.004807251,6776059.94412851,-56.181652
3,166.2195313,495891.996466963,6776059.66865858,-56.1770121
3,166.2403646,495891.98977206,6776059.39580978,-56.1752864
3,166.2507813,495891.982148869,6776059.23080699,-56.168253
3,166.2611979,495891.98404567,6776059.11052043,-56.1947311
3,166.434809,495891.956131577,6776056.80190051,-56.3528687
3,166.4382813,495891.956270313,6776056.74674566,-56.3555315999999
3,166.4486979,495891.965901089,6776056.62504043,-56.384619
3,166.4747396,495891.965216074,6776056.21934029,-56.4243762999999
3,166.4902778,495891.967854921,6776055.98834437,-56.4377148
3,166.5112847,495891.97465425,6776055.64899188,-56.5204354
3,166.5528646,495892.114986072,6776054.89741017,-56.6397209
3,166.5738426,495892.133021877,6776054.55956851,-56.6456641
3,166.5841435,495892.14871862,6776054.43420856,-56.7049510000001
3,166.6049479,495892.157364336,6776054.08545441,-56.708163
3,166.6258681,495892.17699195,6776053.8026374,-56.7479064
3,166.6361979,495892.184509005,6776053.65696859,-56.743326
3,166.6547743,495892.195112283,6776053.37267584,-56.7774276
3,166.6778646,495892.207447935,6776053.01746645,-56.7559689
3,166.6986979,495892.224003787,6776052.72297836,-56.820121
3,166.7091146,495892.234675006,6776052.60139541,-56.8187595000001
3,166.7195313,495892.24180874,6776052.44976593,-56.857052
3,166.7299479,495892.249425297,6776052.30116174,-56.8616653
3,166.7403646,495892.250700724,6776052.12904608,-56.8877848
3,166.7507813,495892.250970894,6776051.95378499,-56.8804688
3,166.7611979,495892.261148792,6776051.84469489,-56.8670455
3,166.7716146,495892.264704675,6776051.67521909,-56.8991155
3,166.8028646,495892.285512413,6776051.27584211,-56.9196428
3,166.8132813,495892.291132044,6776051.1336931,-56.9214344
3,166.8341146,495892.308634699,6776050.87913088,-56.9675075
3,166.8445313,495892.308810469,6776050.71046817,-56.9754952
3,166.8550347,495892.312976145,6776050.53785817,-56.9953397
3,166.8653646,495892.321263515,6776050.40150265,-57.0001253
3,166.8757813,495892.330068348,6776050.27114733,-57.0169949
3,166.8861979,495892.336539862,6776050.11973721,-57.0340369
3,166.8966146,495892.342511481,6776049.97758395,-57.0296738
3,166.9070313,495892.347577787,6776049.80486872,-57.0342345
3,166.9382813,495892.36698654,6776049.38452862,-57.0181686
3,166.9486979,495892.379705036,6776049.27811745,-57.0350346
3,166.9592014,495892.377202006,6776049.06058601,-57.0610002
3,166.9800347,495892.397555516,6776048.78752447,-57.0916774999999
3,167.0007813,495892.416425208,6776048.49606312,-57.1192196
3,167.0111979,495892.426427385,6776048.34119735,-57.1541695
3,167.0217014,495892.431786729,6776048.16234104,-57.1374087
3,167.0321181,495892.446333821,6776048.03736021,-57.1785056
3,167.0424479,495892.448835329,6776047.84373603,-57.2044164
3,167.0528646,495892.462825407,6776047.70980513,-57.17553
3,167.0736979,495892.488622566,6776047.41426798,-57.2300265
3,167.0841146,495892.497452161,6776047.25644539,-57.2468078000001
3,167.0945313,495892.510264224,6776047.10098357,-57.2754835
3,167.1153646,495892.533210002,6776046.80618362,-57.2846206
3,167.1570313,495892.576444672,6776046.16489489,-57.3176683
3,167.1674479,495892.584702725,6776046.0010503,-57.3281863
3,167.1778646,495892.596018165,6776045.8398248,-57.3845044
3,167.1986979,495892.622148755,6776045.5508385,-57.4146926
3,167.2091146,495892.636021582,6776045.41991304,-57.4009702
3,167.2195313,495892.641523358,6776045.23502618,-57.4207792
3,167.2299479,495892.65634435,6776045.11952343,-57.4405465999999
3,167.2507813,495892.668394123,6776044.76518707,-57.4374918
3,167.2612847,495892.685845141,6776044.66142999,-57.4846156
3,167.2716146,495892.693312673,6776044.5069473,-57.4862519
3,167.2821181,495892.70496655,6776044.36737272,-57.5059919
3,167.2924479,495892.715038055,6776044.20952269,-57.5196485
3,167.3028646,495892.71917441,6776044.0373818,-57.5182453
3,167.3236979,495892.749716041,6776043.79984504,-57.5395021
3,167.3341146,495892.762534319,6776043.66597234,-57.5745662
3,167.3480324,495892.77148574,6776043.45022395,-57.5695709
3,167.3547454,495892.782319173,6776043.37511372,-57.5837759999999
3,167.365162,495892.787162829,6776043.19662526,-57.5944588999999
3,167.3755787,495892.800745044,6776043.08118694,-57.6051873
3,167.3857639,495892.800808261,6776042.88217344,-57.6128775
3,167.396412,495892.814191984,6776042.76380182,-57.6175698
3,167.4065972,495892.820108746,6776042.61274169,-57.6131725
3,167.4172454,495892.832722012,6776042.46991866,-57.6815878
3,167.427662,495892.846041992,6776042.36392135,-57.6650106
3,167.4380787,495892.851216002,6776042.10277017,-57.7238417
3,167.4482639,495892.861007648,6776041.97264032,-57.7103244
3,167.458912,495892.868598147,6776041.83073026,-57.7423886
3,167.4693287,495892.882639496,6776041.69687519,-57.7773896
3,167.490162,495892.893711155,6776041.3399923,-57.795741
3,167.5005787,495892.910557972,6776041.21521025,-57.8274992
3,167.5109954,495892.919232804,6776041.0546582,-57.8442679
3,167.521412,495892.924932107,6776040.8640466,-57.8516546
3,167.5319444,495892.939034426,6776040.7148052,-57.8925645
3,167.5420139,495892.955638646,6776040.56860688,-57.9333794
3,167.552662,495892.9717111,6776040.43142252,-57.9439480999999
3,167.5630787,495892.986187598,6776040.25482962,-57.9723823
3,167.5734954,495892.993870221,6776040.0455708,-57.9827238
3,167.5836806,495893.009814383,6776039.88397974,-58.0143698000001
3,167.5943287,495893.028105566,6776039.74671544,-58.0277915
3,167.6048611,495893.040593502,6776039.55207454,-58.0592551
3,167.615162,495893.060637968,6776039.40817592,-58.1091168
3,167.6255787,495893.073546071,6776039.20435445,-58.1132343
3,167.6359954,495893.097456199,6776039.04469692,-58.1443034
3,167.6461806,495893.117180901,6776038.85529016,-58.2029444999999
3,167.6568287,495893.132581805,6776038.66930289,-58.20105
3,167.6672454,495893.149455044,6776038.47110427,-58.2474978
3,167.6774306,495893.172158308,6776038.32378913,-58.2545116
3,167.6881944,495893.192186379,6776038.14958338,-58.3009774
3,167.6982639,495893.205791858,6776037.97019058,-58.3022774999999
3,167.7086806,495893.224163917,6776037.79933977,-58.2910492
3,167.7193287,495893.231948416,6776037.57802352,-58.3226478
3,167.7295139,495893.254198513,6776037.430942,-58.3601106
3,167.7402778,495893.265807236,6776037.25497635,-58.3705032
3,167.7506944,495893.277925765,6776037.08510692,-58.3718312
3,167.7609954,495893.304242851,6776036.96793205,-58.4640289
3,167.7818287,495893.316346228,6776036.56259817,-58.4576002
3,167.7922454,495893.335217063,6776036.43753788,-58.480155
3,167.802662,495893.346441188,6776036.25860959,-58.5209662
3,167.8100694,495893.351520703,6776036.13264562,-58.4894407
3,167.8128472,495893.356081235,6776036.08916903,-58.540687
3,167.8197917,495893.365841951,6776035.99904154,-58.5273565
3,167.8267361,495893.37391186,6776035.89079699,-58.5778822
3,167.8336806,495893.385324181,6776035.80978265,-58.5920024
3,167.8371528,495893.389705778,6776035.75709764,-58.5824631
3,167.840625,495893.390283712,6776035.69584618,-58.5728229
3,167.8478009,495893.401362529,6776035.59651793,-58.6263316
3,167.8547454,495893.403068777,6776035.44643986,-58.6190907
3,167.8616898,495893.412230312,6776035.36269356,-58.6363598
3,167.86875,495893.41671262,6776035.2643529,-58.6537458
3,167.8753472,495893.415640983,6776035.18784624,-58.6136625
3,167.8892361,495893.404466489,6776035.01857113,-58.6070009
3,167.8961806,495893.398081812,6776034.94318148,-58.6433221999999
3,167.9033565,495893.402795643,6776034.84470699,-58.633236
3,167.9103009,495893.408176731,6776034.74294809,-58.668719
3,167.9172454,495893.412597466,6776034.67212783,-58.6407852
3,167.9241898,495893.415526506,6776034.58294178,-58.6277838
3,167.9311343,495893.406595901,6776034.41027662,-58.6452856
3,167.9380787,495893.416644654,6776034.36293738,-58.6414304
3,167.9519676,495893.421458565,6776034.19430608,-58.6582114
3,167.958912,495893.423745424,6776034.11765241,-58.6454371
4,159.5424479,496157.554964011,6776312.37207835,-44.343268
4,159.5528646,496157.538990574,6776312.28474992,-44.3423181000001
4,159.5945313,496157.417904836,6776311.81559399,-44.3880785
4,159.6154514,496157.388718491,6776311.64527429,-44.3993144
4,159.7300347,496157.111068666,6776310.47961486,-44.4700029000001
4,159.8322917,496156.895270749,6776309.46060816,-44.5095953
4,159.8445313,496156.857393175,6776309.31764072,-44.5241812
4,159.8549769,496156.848170278,6776309.24443123,-44.5075419999999
4,159.8653646,496156.821386586,6776309.12489726,-44.4987309000001
4,159.8966146,496156.737587535,6776308.7853208,-44.4775599
4,159.9070313,496156.714961006,6776308.67533103,-44.5208112
4,159.9175347,496156.692280264,6776308.5739495,-44.5225035
4,159.9695313,496156.581559451,6776308.05191016,-44.5722146000001
4,159.9799479,496156.564592651,6776307.95944925,-44.5817406
4,159.9903646,496156.542575934,6776307.86925741,-44.5782524
4,160.0007813,496156.532688679,6776307.77637718,-44.6135231
4,160.0111979,496156.509984506,6776307.67515474,-44.6231099
4,160.0216146,496156.495221407,6776307.59882305,-44.5752602
4,160.0424479,496156.434533616,6776307.36049258,-44.5785992
4,160.0528646,496156.427197006,6776307.29211338,-44.59852
4,160.0632813,496156.405957308,6776307.19605373,-44.6107727
4,160.0841146,496156.352548791,6776306.97428333,-44.5775044
4,160.0945313,496156.330639765,6776306.87561706,-44.5764962
4,160.1363715,496156.243372124,6776306.48639269,-44.6434477
4,160.1466146,496156.220532352,6776306.38807875,-44.6295225
4,160.1882813,496156.146208043,6776306.01570019,-44.6100817
4,160.2091146,496156.098254235,6776305.80026932,-44.6133544
4,160.2195313,496156.079397247,6776305.70580216,-44.6697693
4,160.2403646,496156.047764939,6776305.52291513,-44.6964699
4,160.2507813,496156.045125304,6776305.45256312,-44.7161715
4,160.2611979,496156.007693779,6776305.32386817,-44.7387883
4,160.2716146,496155.977605024,6776305.20320401,-44.6830656
4,160.2820313,496155.962557833,6776305.11286725,-44.6949981
4,160.2924479,496155.940376301,6776305.00007987,-44.7069924
4,160.3028646,496155.90839043,6776304.87742948,-44.6773157
4,160.3132813,496155.888770972,6776304.76913196,-44.7230868
4,160.3236979,496155.870691557,6776304.67734003,-44.7429929
4,160.3549479,496155.772962946,6776304.29904715,-44.7164686
4,160.4695602,496155.539743498,6776303.14236087,-44.7858507
4,160.5424479,496155.393343615,6776302.42939992,-44.8153691
4,160.5527778,496155.313694544,6776302.20891938,-44.7624456999999
4,160.6257813,496155.224761203,6776301.64111882,-44.8443222
4,160.7188368,496155.054366668,6776300.79688685,-44.8777206
4,160.7208333,496155.042709517,6776300.75660328,-44.8722985000001
4,160.7403935,496154.957665187,6776300.4672786,-44.9277664
4,160.7506944,496154.925581386,6776300.34213155,-44.9085026
4,160.7716146,496154.93783952,6776300.25938618,-44.9014246
4,160.8132813,496154.847207633,6776299.8329126,-44.9104328
4,160.8236979,496154.831683443,6776299.74006053,-44.9145539
4,160.8341146,496154.803024767,6776299.61913625,-44.9135262999999
4,160.8550347,496154.7452435,6776299.37731237,-44.9479673
4,160.8653646,496154.71879235,6776299.26967228,-44.9809397
4,160.9070313,496154.619764754,6776298.81869057,-45.0184422
4,160.9175347,496154.610439993,6776298.75446652,-44.9656357
4,160.9486979,496154.558542766,6776298.44442115,-45.0012803
4,160.9591146,496154.52222688,6776298.31003117,-45.0003134999999
4,160.9695313,496154.507589969,6776298.22536398,-45.0228265
4,160.9904514,496154.460616869,6776298.01600064,-44.9975181
4,161.0111111,496154.386441977,6776297.75054524,-44.9618669
4,161.0424479,496154.355789584,6776297.51087433,-45.0160247
4,161.0632813,496154.310552084,6776297.30642882,-44.9882145
4,161.0841146,496154.245092459,6776297.05696934,-45.0384693
4,161.1050347,496154.202253738,6776296.85721128,-45.0261182
4,161.1153646,496154.187382793,6776296.75855484,-45.0719167
4,161.1362847,496154.156620768,6776296.59587682,-45.012894
4,161.1674479,496154.088972976,6776296.28206676,-45.0516103
4,161.1882813,496154.046767551,6776296.09049848,-45.0759311
4,161.2091146,496154.005725068,6776295.88437296,-45.0895511
4,161.2507813,496153.927319839,6776295.48434382,-45.1089937
4,161.2611979,496153.890208402,6776295.36461978,-45.0563261
4,161.2717014,496153.88772428,6776295.28602317,-45.0862491
4,161.2925347,496153.833761502,6776295.05439469,-45.1388976
4,161.3132813,496153.787890418,6776294.84195839,-45.1291735
4,161.3549479,496153.717898054,6776294.44690919,-45.1536323
4,161.3653646,496153.697336942,6776294.33395701,-45.1757761
4,161.3861979,496153.650279153,6776294.11629292,-45.1764092
4,161.4590278,496153.462201745,6776293.28303226,-45.1977732
4,161.5217014,496153.392913761,6776292.77429182,-45.2072132
4,161.5527778,496153.242477121,6776292.27390066,-45.1678725
4,161.6996528,496153.008950494,6776290.93374832,-45.3329457999999
4,161.7195313,496152.980107909,6776290.76503839,-45.3181129
4,161.8132813,496152.768854135,6776289.77318461,-45.3663187
4,161.8237847,496152.734169514,6776289.63271476,-45.4093935
4,161.8341146,496152.721846636,6776289.55308533,-45.3460646
4,161.8861979,496152.629896878,6776289.03578088,-45.4056771
4,161.8966146,496152.592143095,6776288.893873,-45.3941959
4,161.9070313,496152.570777195,6776288.78433672,-45.4113684
4,161.9278646,496152.517377655,6776288.55025721,-45.3833635
4,161.9487847,496152.473430013,6776288.32340194,-45.4409179
4,161.9695313,496152.427002532,6776288.10889862,-45.4077479
4,161.9904514,496152.366729185,6776287.85531357,-45.4629445
4,162.0008681,496152.37093077,6776287.78836611,-45.4771480000001
4,162.0112847,496152.344529803,6776287.6726688,-45.4424878
4,162.0425347,496152.278940619,6776287.35063732,-45.4835106
4,162.0527778,496152.209804159,6776287.15491334,-45.4490363
4,162.3238426,496151.713333939,6776284.48361791,-45.6066235
4,162.521875,496151.262678538,6776282.19076604,-45.6598775
4,162.8447917,496150.563004824,6776278.53243406,-45.8371488
4,162.9174479,496150.401628526,6776277.69328487,-45.7797972
4,162.9799479,496150.258204185,6776276.94775707,-45.8634057
4,162.9903646,496150.240515807,6776276.83164959,-45.8750873
4,163.0007813,496150.214323458,6776276.71640453,-45.8716246
4,163.0424479,496150.123393779,6776276.21282052,-45.9391972
4,163.0528646,496150.106406943,6776276.11335964,-45.9380694
4,163.0632813,496150.081049876,6776275.98644852,-45.9421222
4,163.0736979,496150.060762536,6776275.88853045,-45.9256597
4,163.0841146,496150.030729623,6776275.74685196,-45.9425246
4,163.0945313,496149.996075778,6776275.61275005,-45.895029
4,163.1049479,496149.990843604,6776275.54476832,-45.9458652
4,163.1361979,496149.916503584,6776275.18617091,-45.9245612
4,163.1466146,496149.892605623,6776275.06991164,-45.9287425
4,163.1570313,496149.882612706,6776274.97041574,-45.9584141
4,163.1778646,496149.832332174,6776274.73353706,-45.9641882
4,163.1986979,496149.782562937,6776274.49646055,-45.9698469
4,163.2091146,496149.76786251,6776274.39599148,-45.9998727
4,163.2403646,496149.697987819,6776274.06376027,-45.9735409
4,163.2611979,496149.646964876,6776273.83012326,-45.9405972
4,163.2716146,496149.609231207,6776273.68349428,-45.9368832
4,163.3132813,496149.526917901,6776273.22753076,-45.9738731
4,163.3764757,496149.387196769,6776272.50442286,-46.0214552
4,163.3966146,496149.355561406,6776272.29635667,-46.055441
4,163.4496528,496149.22983994,6776271.65449322,-46.1090783
4,163.5007813,496149.102079224,6776271.01368206,-46.1239353
4,163.5111979,496149.084665421,6776270.91171469,-46.1255012
4,163.5216146,496149.069122187,6776270.80067657,-46.1449259
4,163.5424479,496149.013727706,6776270.54117403,-46.0987052
4,163.5529514,496149.005611153,6776270.44373344,-46.1517218
4,163.5632813,496148.98962738,6776270.34400897,-46.1273529
4,163.5864583,496148.803706648,6776269.74803311,-46.1815829
4,163.6883681,496148.584862881,6776268.60045848,-46.1914947
4,163.7721354,496148.373701299,6776267.57874118,-46.2422292
4,163.8550347,496148.208332208,6776266.65577773,-46.3211454999999
4,163.9070313,496148.102746884,6776266.0684396,-46.3387072
4,163.9174479,496148.081684698,6776265.9543492,-46.3376178
4,163.9486979,496148.003064178,6776265.58219901,-46.2956241000001
4,163.9591146,496147.971260361,6776265.42517276,-46.3227448
4,163.9799479,496147.918763412,6776265.15938282,-46.3410305
4,163.9903646,496147.894482497,6776265.02999583,-46.3139232
4,164.0216146,496147.836609223,6776264.68555762,-46.388094
4,164.0320313,496147.830143107,6776264.59606517,-46.3816233
4,164.0424479,496147.795062154,6776264.44320066,-46.3908777
4,164.0528646,496147.763560176,6776264.33086461,-46.3099701
4,164.0634549,496147.748074456,6776264.20878622,-46.4249339
4,164.0736979,496147.724121085,6776264.08765911,-46.37468
4,164.0841146,496147.705094954,6776263.99231355,-46.3945992
4,164.0945313,496147.693428153,6776263.87719554,-46.4241299
4,164.1049479,496147.645610555,6776263.72137757,-46.3483699
4,164.1361979,496147.59127056,6776263.38400076,-46.4250267
4,164.1466146,496147.567223357,6776263.25732895,-46.4083993
4,164.1570313,496147.547815337,6776263.16509078,-46.4024094
4,164.1778646,496147.510329974,6776262.92963434,-46.4336463
4,164.2091146,496147.442118926,6776262.58975113,-46.451325
4,164.2195313,496147.428947646,6776262.49211661,-46.4630546
4,164.2403646,496147.379685165,6776262.24770124,-46.4816752
4,164.2507813,496147.363005054,6776262.14592624,-46.4780239
4,164.2611979,496147.342278566,6776262.04293472,-46.4796358
4,164.2716146,496147.314917664,6776261.92334281,-46.4529386
4,164.3021701,496147.249198981,6776261.57433062,-46.4703709
4,164.3134549,496147.214641895,6776261.42142824,-46.4924580000001
4,164.3236979,496147.198375306,6776261.31951877,-46.5198775
4,164.3341146,496147.179304212,6776261.19650319,-46.513362
4,164.3445313,496147.163765009,6776261.10252917,-46.5201307
4,164.3653646,496147.117389797,6776260.85986148,-46.554118
4,164.3757813,496147.09957555,6776260.75581353,-46.5091591
4,164.3861979,496147.082286023,6776260.63770661,-46.5414637
4,164.4070313,496147.045987744,6776260.41597201,-46.5675788999999
4,164.4174479,496147.038294085,6776260.32157692,-46.5819326
4,164.4278646,496147.006703568,6776260.19259408,-46.5783403
4,164.4382813,496146.969368222,6776260.03822563,-46.5385438
4,164.4486979,496146.958459426,6776259.94799207,-46.5736621999999
4,164.4695313,496146.911363828,6776259.68900085,-46.6151267
4,164.4799479,496146.882994734,6776259.56432452,-46.5599344
4,164.5007813,496146.845446852,6776259.32928231,-46.5910888
4,164.5111979,496146.817359688,6776259.19899393,-46.5900359
4,164.5425347,496146.739055121,6776258.79998844,-46.6329239
4,164.5946181,496146.623125829,6776258.17437306,-46.6453455
4,164.6362847,496146.559268007,6776257.73892267,-46.7077774000001
4,164.7301215,496146.403211964,6776256.77988768,-46.669567
4,164.7405382,496146.359792473,6776256.60871388,-46.7046360000001
4,164.8549769,496146.181082188,6776255.45113664,-46.767452
4,164.8655093,496146.158006432,6776255.3299004,-46.7714753
4,164.8967882,496146.028200718,6776254.80820232,-46.7447994
4,164.9696181,496145.870098543,6776253.95957535,-46.837819
4,165.0321181,496145.743601351,6776253.23419014,-46.8746381
4,165.0634549,496145.670803284,6776252.8588011,-46.8481163
4,165.0842882,496145.635247039,6776252.63204182,-46.8509908
4,165.0946181,496145.630025147,6776252.54540594,-46.9039287000001
4,165.1363715,496145.534789104,6776252.04340535,-46.9381953
4,165.1467014,496145.518426193,6776251.94196523,-46.9733136
4,165.1572049,496145.489540205,6776251.81508273,-46.9285297
4,165.1675347,496145.453678102,6776251.66888805,-46.9017356000001
4,165.1778646,496145.437715052,6776251.55622443,-46.9494703
4,165.2195313,496145.372577029,6776251.14196975,-47.0046875
4,165.3154514,496145.17214367,6776250.06521472,-47.0388182
4,165.3653646,496145.065445162,6776249.50466875,-47.0080606
4,165.3967882,496145.026122641,6776249.19675542,-47.1051249
4,165.4070313,496144.978376574,6776249.00557696,-47.0884966
4,165.4173611,496145.038615467,6776249.10581516,-47.0618674
4,165.4278646,496144.941603634,6776248.79344413,-47.070977
4,165.4591146,496144.885605421,6776248.45908527,-47.0600216
4,165.5528646,496144.683297542,6776247.31788054,-47.1293517
4,165.5633681,496144.646061805,6776247.15585368,-47.1024891
4,165.5738715,496144.634535208,6776247.04442719,-47.1654428000001
4,165.5842014,496144.619413352,6776246.93992461,-47.1850324
4,165.5945313,496144.591526393,6776246.79347641,-47.1991627
4,165.6778646,496144.415281727,6776245.79739639,-47.2132317000001
4,165.6882813,496144.411666577,6776245.7159978,-47.266134
4,165.7091146,496144.370459544,6776245.47560764,-47.2535561
4,165.7404514,496144.324305633,6776245.15976869,-47.3043321
4,165.7612847,496144.246135257,6776244.82931816,-47.2789041
4,165.7820313,496144.200750209,6776244.58501692,-47.2071586
4,165.8758681,496144.035624459,6776243.53576979,-47.3873973
4,165.8967014,496143.983876873,6776243.28042523,-47.3466462
4,165.9382813,496143.896024988,6776242.78852129,-47.4091392
4,165.9486979,496143.873339226,6776242.65693759,-47.3847225
4,165.9695313,496143.836675352,6776242.43699431,-47.3723224
4,166.0111979,496143.760610989,6776241.94605422,-47.4730134
4,166.0216146,496143.743397991,6776241.83983811,-47.4744805
4,166.0320313,496143.71340406,6776241.68361538,-47.4758411
4,166.0424479,496143.669102431,6776241.52750283,-47.413263
4,166.0528646,496143.657149132,6776241.4055358,-47.4400315
4,166.0736979,496143.627434859,6776241.19665274,-47.4867834
4,166.0841146,496143.596486208,6776241.04917749,-47.5062265
4,166.1049479,496143.55404973,6776240.8041917,-47.4936663
4,166.1153646,496143.537369593,6776240.69513966,-47.5157433000001
4,166.1257813,496143.511600357,6776240.55923495,-47.5016924
4,166.1361979,496143.504386842,6776240.46292214,-47.5596473000001
4,166.1778646,496143.38790632,6776239.91664924,-47.5323384
4,166.1882813,496143.373562631,6776239.79849179,-47.541282
4,166.1986979,496143.369082332,6776239.71481628,-47.5735547
4,166.2195313,496143.330717189,6776239.48501502,-47.581757
4,166.2403646,496143.284107198,6776239.23905415,-47.6053337
4,166.2507813,496143.254654672,6776239.10754865,-47.552961
4,166.2611979,496143.244725848,6776239.01227255,-47.5878639
4,166.2924479,496143.17862874,6776238.65028064,-47.6361156
4,166.3028646,496143.169926631,6776238.55464315,-47.676148
4,166.3132813,496143.153841767,6776238.44259096,-47.6518089
4,166.3237847,496143.121884646,6776238.29834133,-47.6378021
4,166.3371528,496143.165256469,6776238.32253937,-47.6493536
4,166.3443287,496143.151877017,6776238.24806374,-47.6873331
4,166.3547454,496143.126246913,6776238.11778758,-47.6347418
4,166.3755787,496143.098640739,6776237.92234906,-47.6686408
4,166.3859954,496143.071135176,6776237.7762905,-47.6931541
4,166.396412,496143.052468938,6776237.65994452,-47.7151898
4,166.4068287,496143.030657837,6776237.54196477,-47.6961903
4,166.4172454,496143.019676651,6776237.44994446,-47.7132068
4,166.4277778,496143.000264131,6776237.32569209,-47.7273604
4,166.434809,496142.91010689,6776237.05569382,-47.7112418
4,166.4382813,496142.893149007,6776236.98809404,-47.6953717
4,166.4486979,496142.861555458,6776236.83002402,-47.7405222
4,166.4747396,496142.826989014,6776236.57972105,-47.7455549
4,166.5112847,496142.735097394,6776236.08510255,-47.7438987
4,166.5528646,496142.649077303,6776235.54448774,-47.8286917
4,166.5738426,496142.686225244,6776235.47506444,-47.8336717
4,166.5841435,496142.672671985,6776235.35674615,-47.8606436
4,166.6049479,496142.55499099,6776234.88891006,-47.9197117
4,166.6258681,496142.521852487,6776234.65200906,-47.9145379
4,166.6361979,496142.505000038,6776234.53224557,-47.9494033
4,166.6547743,496142.441808427,6776234.24112572,-47.8778454
4,166.6778646,496142.40618468,6776233.96949039,-47.9186091
4,166.6986979,496142.367134535,6776233.71284841,-47.9778182
4,166.7091146,496142.340567322,6776233.57219853,-47.9766377
4,166.7195313,496142.313001869,6776233.43204223,-47.9394903
