id,t,x,y,z
3,164.3134549,-1235.184196,227.085597,-55.3716821
3,164.3236979,-1235.196451,226.911454,-55.3923005
3,164.3341146,-1235.193619,226.805747,-55.4004758999999
3,164.3445313,-1235.19515,226.685245,-55.4057495
3,164.3653646,-1235.207938,226.402918,-55.3673873
3,164.3757813,-1235.199973,226.31478,-55.4060941
3,164.3861979,-1235.204907,226.173416,-55.4082678
3,164.4070313,-1235.212688,225.896112,-55.4246818
3,164.4174479,-1235.212922,225.772394,-55.4360424
3,164.4278646,-1235.217614,225.627997,-55.4319071
3,164.4382813,-1235.215024,225.528388,-55.4187827
3,164.4486979,-1235.218569,225.38056,-55.4423187
3,164.4695313,-1235.220141,225.130247,-55.4495426
3,164.4799479,-1235.226651,224.973619,-55.4301988
3,164.5007813,-1235.231145,224.708496,-55.4191599
3,164.5111979,-1235.230185,224.593844,-55.4519017
3,164.5215278,-1235.239446,224.422258,-55.4417011
3,164.5425347,-1235.23663,224.192812,-55.4581533
3,164.5946181,-1235.241585,223.54429,-55.496081
3,164.6362847,-1235.253868,223.002278,-55.5014894
3,164.7301215,-1235.291224,221.778673,-55.4415817
3,164.7405382,-1235.288991,221.654649,-55.5230582
3,164.7508102,-1235.281344,221.582065,-55.5190767
3,165.3154514,-1235.477492,214.354024,-55.6370071
3,165.3653646,-1235.477644,213.835875,-55.6423247
3,165.3967882,-1235.495172,213.376205,-55.7097653
3,165.4070313,-1235.49913,213.244317,-55.6876111
3,165.4278646,-1235.498124,213.009767,-55.6949217
3,165.4591146,-1235.501009,212.596951,-55.7438278
3,165.5528646,-1235.513686,211.350465,-55.8022856
3,165.5633681,-1235.513655,211.199538,-55.8010418
3,165.5738715,-1235.508675,211.087608,-55.7726134
3,165.5842014,-1235.502638,210.96019,-55.8262439
3,165.5945313,-1235.49862,210.811596,-55.8585888
3,165.6256944,-1235.499676,210.40492,-55.852512
3,165.6778646,-1235.51037,209.673352,-55.8627943
3,165.6882813,-1235.513887,209.519878,-55.8893898
3,165.7091146,-1235.5118,209.242347,-55.9542675
3,165.7195602,-1235.514075,209.10099,-55.9167186
3,165.7404514,-1235.517818,208.82126,-55.9148017
3,165.7612847,-1235.52311,208.54181,-55.9098809
3,165.7820313,-1235.523369,208.283153,-55.9262134000001
3,165.8027778,-1235.523767,208.021433,-55.9609905999999
3,165.8758681,-1235.536066,207.050237,-55.9970858
3,165.8967014,-1235.540034,206.770907,-56.0348603
3,165.9382813,-1235.551443,206.209227,-56.0068334
3,165.9486979,-1235.549002,206.095004,-55.9997333
3,165.9695313,-1235.560659,205.776794,-56.0284478999999
3,166.0006944,-1235.555675,205.3973,-56.0650974
3,166.0111979,-1235.567996,205.211796,-56.0368183
3,166.0216146,-1235.561427,205.10279,-56.0662665
3,166.0320313,-1235.573349,204.929384,-56.0349858
3,166.0424479,-1235.564788,204.817287,-56.0856327
3,166.0528646,-1235.562206,204.721473,-56.0787759
3,166.0736979,-1235.570463,204.4028,-56.0981183
3,166.0841146,-1235.56387,204.303232,-56.1032499
3,166.1049479,-1235.573618,204.009426,-56.119877
3,166.1153646,-1235.572828,203.886239,-56.1158677
3,166.1257813,-1235.574616,203.741773,-56.1209337
3,166.1361979,-1235.574904,203.60659,-56.1474178
3,166.1778646,-1235.588947,203.039673,-56.1500616
3,166.1882813,-1235.590889,202.898694,-56.136933
3,166.1986979,-1235.587376,202.787275,-56.181652
3,166.2195313,-1235.594731,202.511777,-56.1770121
3,166.2403646,-1235.60045,202.238906,-56.1752864
3,166.2507813,-1235.607483,202.073877,-56.168253
3,166.2611979,-1235.605156,201.953598,-56.1947311
3,166.434809,-1235.624813,199.644893,-56.3528687
3,166.4382813,-1235.624477,199.589739,-56.3555315999999
3,166.4486979,-1235.614411,199.468069,-56.384619
3,166.4747396,-1235.613645,199.062369,-56.4243762999999
3,166.4902778,-1235.61018,198.831384,-56.4377148
3,166.5112847,-1235.602167,198.492058,-56.5204354
3,166.5528646,-1235.459148,197.740983,-56.6397209
3,166.5738426,-1235.439904,197.403208,-56.6456641
3,166.5841435,-1235.423759,197.277905,-56.7049510000001
3,166.6049479,-1235.413866,196.929184,-56.708163
3,166.6258681,-1235.393227,196.646439,-56.7479064
3,166.6361979,-1235.385189,196.500798,-56.743326
3,166.6547743,-1235.373569,196.216545,-56.7774276
3,166.6778646,-1235.359963,195.861382,-56.7559689
3,166.6986979,-1235.342354,195.566955,-56.820121
3,166.7091146,-1235.331248,195.445411,-56.8187595000001
3,166.7195313,-1235.323572,195.293808,-56.857052
3,166.7299479,-1235.315424,195.145232,-56.8616653
3,166.7403646,-1235.313533,194.973122,-56.8877848
3,166.7507813,-1235.312636,194.797863,-56.8804688
3,166.7611979,-1235.302068,194.68881,-56.8670455
3,166.7716146,-1235.297906,194.519348,-56.8991155
3,166.8028646,-1235.27567,194.120048,-56.9196428
3,166.8132813,-1235.269542,193.97792,-56.9214344
3,166.8341146,-1235.251129,193.723422,-56.9675075
3,166.8445313,-1235.25035,193.554761,-56.9754952
3,166.8550347,-1235.245567,193.382167,-56.9953397
3,166.8653646,-1235.236792,193.245842,-57.0001253
3,166.8757813,-1235.227521,193.115519,-57.0169949
3,166.8861979,-1235.220508,192.964133,-57.0340369
3,166.8966146,-1235.214028,192.822002,-57.0296738
3,166.9070313,-1235.208344,192.649306,-57.0342345
3,166.9382813,-1235.187432,192.229038,-57.0181686
3,166.9486979,-1235.174333,192.122673,-57.0350346
3,166.9592014,-1235.176058,191.905134,-57.0610002
3,166.9800347,-1235.154728,191.632147,-57.0916774999999
3,167.0007813,-1235.134816,191.340755,-57.1192196
3,167.0111979,-1235.12426,191.185926,-57.1541695
3,167.0217014,-1235.118261,191.00709,-57.1374087
3,167.0321181,-1235.103267,190.882162,-57.1785056
3,167.0424479,-1235.100073,190.688548,-57.2044164
3,167.0528646,-1235.085604,190.554668,-57.17553
3,167.0736979,-1235.05875,190.259225,-57.2300265
3,167.0841146,-1235.049356,190.101435,-57.2468078000001
3,167.0945313,-1235.035988,189.94602,-57.2754835
3,167.1153646,-1235.011988,189.651304,-57.2846206
3,167.1570313,-1234.96646,189.010174,-57.3176683
3,167.1674479,-1234.957616,188.84636,-57.3281863
3,167.1778646,-1234.945724,188.685176,-57.3845044
3,167.1986979,-1234.91856,188.396285,-57.4146926
3,167.2091146,-1234.904219,188.26541,-57.4009702
3,167.2195313,-1234.898056,188.080544,-57.4207792
3,167.2299479,-1234.882822,187.965095,-57.4405465999999
3,167.2507813,-1234.869505,187.610804,-57.4374918
3,167.2612847,-1234.851683,187.50711,-57.4846156
3,167.2716146,-1234.843663,187.352655,-57.4862519
3,167.2821181,-1234.83151,187.213123,-57.5059919
3,167.2924479,-1234.820874,187.05531,-57.5196485
3,167.3028646,-1234.816122,186.883185,-57.5182453
3,167.3236979,-1234.784731,186.645759,-57.5395021
3,167.3341146,-1234.771434,186.511933,-57.5745662
3,167.3480324,-1234.761711,186.296218,-57.5695709
3,167.3547454,-1234.750609,186.221147,-57.5837759999999
3,167.365162,-1234.745127,186.042677,-57.5944588999999
3,167.3755787,-1234.731132,185.927288,-57.6051873
3,167.3857639,-1234.730357,185.728276,-57.6128775
3,167.396412,-1234.71655,185.609953,-57.6175698
3,167.4065972,-1234.710093,185.458915,-57.6131725
3,167.4172454,-1234.696969,185.316138,-57.6815878
3,167.427662,-1234.68327,185.210189,-57.6650106
3,167.4380787,-1234.677162,184.949058,-57.7238417
3,167.4482639,-1234.666905,184.818964,-57.7103244
3,167.458912,-1234.658807,184.677082,-57.7423886
3,167.4693287,-1234.644287,184.543278,-57.7773896
3,167.490162,-1234.631939,184.186437,-57.795741
3,167.5005787,-1234.614646,184.061716,-57.8274992
3,167.5109954,-1234.605397,183.901196,-57.8442679
3,167.521412,-1234.599016,183.710606,-57.8516546
3,167.5319444,-1234.58438,183.561416,-57.8925645
3,167.5420139,-1234.567253,183.415278,-57.9333794
3,167.552662,-1234.55069,183.278152,-57.9439480999999
3,167.5630787,-1234.535582,183.101612,-57.9723823
3,167.5734954,-1234.527151,182.892382,-57.9827238
3,167.5836806,-1234.510629,182.730849,-58.0143698000001
3,167.5943287,-1234.491847,182.593651,-58.0277915
3,167.6048611,-1234.478663,182.399056,-58.0592551
3,167.615162,-1234.458104,182.25523,-58.1091168
3,167.6255787,-1234.444467,182.051456,-58.1132343
3,167.6359954,-1234.419986,181.891885,-58.1443034
3,167.6461806,-1234.399584,181.70255,-58.2029444999999
3,167.6568287,-1234.383518,181.516619,-58.20105
3,167.6672454,-1234.365936,181.318482,-58.2474978
3,167.6774306,-1234.342706,181.171249,-58.2545116
3,167.6881944,-1234.322055,180.997116,-58.3009774
3,167.6982639,-1234.307808,180.817773,-58.3022774999999
3,167.7086806,-1234.288825,180.646989,-58.2910492
3,167.7193287,-1234.280249,180.425702,-58.3226478
3,167.7295139,-1234.257473,180.278701,-58.3601106
3,167.7402778,-1234.245235,180.102778,-58.3705032
3,167.7506944,-1234.232509,179.932953,-58.3718312
3,167.7609954,-1234.205773,179.815873,-58.4640289
3,167.7818287,-1234.19222,179.410585,-58.4576002
3,167.7922454,-1234.172902,179.285593,-58.480155
3,167.802662,-1234.161038,179.106706,-58.5209662
3,167.8100694,-1234.155508,178.980761,-58.4894407
3,167.8128472,-1234.150792,178.937301,-58.540687
3,167.8197917,-1234.140709,178.847209,-58.5273565
3,167.8267361,-1234.132252,178.738994,-58.5778822
3,167.8336806,-1234.12055,178.658021,-58.5920024
3,167.8371528,-1234.11598,178.605352,-58.5824631
3,167.840625,-1234.115183,178.544103,-58.5728229
3,167.8478009,-1234.103749,178.444815,-58.6263316
3,167.8547454,-1234.101506,178.294744,-58.6190907
3,167.8616898,-1234.092045,178.211031,-58.6363598
3,167.86875,-1234.087211,178.112707,-58.6537458
3,167.8753472,-1234.088009,178.036197,-58.6136625
3,167.8892361,-1234.098578,177.866883,-58.6070009
3,167.8961806,-1234.104693,177.791471,-58.6433221999999
3,167.9033565,-1234.099627,177.693014,-58.633236
3,167.9103009,-1234.093882,177.591275,-58.668719
3,167.9172454,-1234.089208,177.520471,-58.6407852
3,167.9241898,-1234.08596,177.431296,-58.6277838
3,167.9311343,-1234.094273,177.2586,-58.6452856
3,167.9380787,-1234.084055,177.211297,-58.6414304
3,167.9519676,-1234.078638,177.042684,-58.6582114
3,167.958912,-1234.076077,176.966039,-58.6454371
4,159.5424479,-970.941741,456.163366,-44.343268
4,159.5528646,-970.957402,456.075981,-44.3423181000001
4,159.5945313,-971.076809,455.606395,-44.3880785
4,159.6154514,-971.105386,455.435972,-44.3993144
4,159.7300347,-971.378865,454.269327,-44.4700029000001
4,159.8322917,-971.591017,453.249555,-44.5095953
4,159.8445313,-971.628383,453.106453,-44.5241812
4,159.8549769,-971.637344,453.033211,-44.5075419999999
4,159.8653646,-971.6637,452.913582,-44.4987309000001
4,159.8966146,-971.746284,452.573708,-44.4775599
4,159.9070313,-971.768517,452.463638,-44.5208112
4,159.9175347,-971.790835,452.362176,-44.5225035
4,159.9695313,-971.899688,451.839744,-44.5722146000001
4,159.9799479,-971.916324,451.747223,-44.5817406
4,159.9903646,-971.938018,451.656953,-44.5782524
4,160.0007813,-971.947573,451.564038,-44.6135231
4,160.0111979,-971.969915,451.462735,-44.6231099
4,160.0216146,-971.984405,451.386351,-44.5752602
4,160.0424479,-972.04424,451.147805,-44.5785992
4,160.0528646,-972.051332,451.0794,-44.59852
4,160.0632813,-972.072228,450.983265,-44.6107727
4,160.0841146,-972.124843,450.761305,-44.5775044
4,160.0945313,-972.146399,450.662561,-44.5764962
4,160.1363715,-972.232274,450.273027,-44.6434477
4,160.1466146,-972.254762,450.174632,-44.6295225
4,160.1882813,-972.327754,449.80199,-44.6100817
4,160.2091146,-972.374937,449.586389,-44.6133544
4,160.2195313,-972.393456,449.491855,-44.6697693
4,160.2403646,-972.424434,449.308856,-44.6964699
4,160.2507813,-972.426822,449.238495,-44.7161715
4,160.2611979,-972.463793,449.109667,-44.7387883
4,160.2716146,-972.49345,448.988896,-44.6830656
4,160.2820313,-972.508174,448.898506,-44.6949981
4,160.2924479,-972.529952,448.78564,-44.7069924
4,160.3028646,-972.561499,448.662876,-44.6773157
4,160.3132813,-972.580731,448.554509,-44.7230868
4,160.3236979,-972.598482,448.462653,-44.7429929
4,160.3549479,-972.694857,448.084013,-44.7164686
4,160.4695602,-972.923938,446.9265,-44.7858507
4,160.5424479,-973.067787,446.21302,-44.8153691
4,160.5527778,-973.146647,445.992256,-44.7624456999999
4,160.6257813,-973.233549,445.424141,-44.8443222
4,160.7188368,-973.400923,444.579305,-44.8777206
4,160.7208333,-973.412436,444.53898,-44.8722985000001
4,160.7403935,-973.496445,444.249353,-44.9277664
4,160.7506944,-973.528081,444.124092,-44.9085026
4,160.7716146,-973.515527,444.041391,-44.9014246
4,160.8132813,-973.604633,443.614596,-44.9104328
4,160.8236979,-973.619825,443.521689,-44.9145539
4,160.8341146,-973.648051,443.400663,-44.9135262999999
4,160.8550347,-973.704967,443.158634,-44.9479673
4,160.8653646,-973.731033,443.0509,-44.9809397
4,160.9070313,-973.828447,442.599567,-45.0184422
4,160.9175347,-973.837542,442.53531,-44.9656357
4,160.9486979,-973.88833,442.225081,-45.0012803
4,160.9591146,-973.924165,442.090562,-45.0003134999999
4,160.9695313,-973.938499,442.005843,-45.0228265
4,160.9904514,-973.984723,441.796313,-44.9975181
4,161.0111111,-974.057948,441.530594,-44.9618669
4,161.0424479,-974.087743,441.290815,-45.0160247
4,161.0632813,-974.132249,441.086209,-44.9882145
4,161.0841146,-974.196816,440.836517,-45.0384693
4,161.1050347,-974.23894,440.636607,-45.0261182
4,161.1153646,-974.253458,440.537898,-45.0719167
4,161.1362847,-974.283638,440.375111,-45.012894
4,161.1674479,-974.350163,440.061061,-45.0516103
4,161.1882813,-974.391683,439.869343,-45.0759311
4,161.2091146,-974.431988,439.663072,-45.0895511
4,161.2507813,-974.508962,439.262765,-45.1089937
4,161.2611979,-974.545645,439.142909,-45.0563261
4,161.2717014,-974.547848,439.064304,-45.0862491
4,161.2925347,-974.600982,438.832484,-45.1388976
4,161.3132813,-974.646093,438.619885,-45.1291735
4,161.3549479,-974.714672,438.224588,-45.1536323
4,161.3653646,-974.734829,438.111563,-45.1757761
4,161.3861979,-974.781108,437.893732,-45.1764092
4,161.4590278,-974.966204,437.059804,-45.1977732
4,161.5217014,-975.033672,436.550819,-45.2072132
4,161.5527778,-975.182318,436.049893,-45.1678725
4,161.6996528,-975.41105,434.708914,-45.3329457999999
4,161.7195313,-975.439289,434.540102,-45.3181129
4,161.8132813,-975.646994,433.547499,-45.3663187
4,161.8237847,-975.681176,433.406906,-45.4093935
4,161.8341146,-975.693214,433.327233,-45.3460646
4,161.8861979,-975.783313,432.809603,-45.4056771
4,161.8966146,-975.820559,432.667561,-45.3941959
4,161.9070313,-975.841533,432.557949,-45.4113684
4,161.9278646,-975.894095,432.32368,-45.3833635
4,161.9487847,-975.937231,432.096669,-45.4409179
4,161.9695313,-975.982891,431.882001,-45.4077479
4,161.9904514,-976.042257,431.628202,-45.4629445
4,162.0008681,-976.037816,431.56127,-45.4771480000001
4,162.0112847,-976.063803,431.445479,-45.4424878
4,162.0425347,-976.12824,431.123215,-45.4835106
4,162.0527778,-976.196676,430.927245,-45.4490363
4,162.3238426,-976.683589,428.254191,-45.6066235
4,162.521875,-977.126041,425.959742,-45.6598775
4,162.8447917,-977.812626,422.298931,-45.8371488
4,162.9174479,-977.971,421.45921,-45.7797972
4,162.9799479,-978.111757,420.713174,-45.8634057
4,162.9903646,-978.12903,420.597004,-45.8750873
4,163.0007813,-978.15481,420.481666,-45.8716246
4,163.0424479,-978.243938,419.97776,-45.9391972
4,163.0528646,-978.260569,419.878239,-45.9380694
4,163.0632813,-978.285472,419.751238,-45.9421222
4,163.0736979,-978.305409,419.653248,-45.9256597
4,163.0841146,-978.334935,419.511463,-45.9425246
4,163.0945313,-978.369109,419.377238,-45.895029
4,163.1049479,-978.374098,419.309238,-45.9458652
4,163.1361979,-978.447155,418.950377,-45.9245612
4,163.1466146,-978.470637,418.834033,-45.9287425
4,163.1570313,-978.480274,418.734502,-45.9584141
4,163.1778646,-978.529707,418.497445,-45.9641882
4,163.1986979,-978.578628,418.260192,-45.9698469
4,163.2091146,-978.592969,418.159671,-45.9998727
4,163.2403646,-978.661655,417.827192,-45.9735409
4,163.2611979,-978.711842,417.593374,-45.9405972
4,163.2716146,-978.749051,417.446611,-45.9368832
4,163.3132813,-978.829733,416.990356,-45.9738731
4,163.3764757,-978.966867,416.266753,-46.0214552
4,163.3966146,-978.997758,416.058575,-46.055441
4,163.4496528,-979.121183,415.416266,-46.1090783
4,163.5007813,-979.246651,414.775002,-46.1239353
4,163.5111979,-979.2637,414.672973,-46.1255012
4,163.5216146,-979.278846,414.56188,-46.1449259
4,163.5424479,-979.333312,414.302181,-46.0987052
4,163.5529514,-979.34108,414.204712,-46.1517218
4,163.5632813,-979.356707,414.104931,-46.1273529
4,163.5864583,-979.540495,413.508294,-46.1815829
4,163.6883681,-979.755233,412.359944,-46.1914947
4,163.7721354,-979.962739,411.337478,-46.2422292
4,163.8550347,-980.124806,410.413929,-46.3211454999999
4,163.9070313,-980.22829,409.826217,-46.3387072
4,163.9174479,-980.248944,409.712052,-46.3376178
4,163.9486979,-980.326233,409.339623,-46.2956241000001
4,163.9591146,-980.357475,409.182484,-46.3227448
4,163.9799479,-980.409021,408.916508,-46.3410305
4,163.9903646,-980.432839,408.787035,-46.3139232
4,164.0216146,-980.48948,408.442392,-46.388094
4,164.0320313,-980.495626,408.352877,-46.3816233
4,164.0424479,-980.53016,408.199888,-46.3908777
4,164.0528646,-980.56126,408.08744,-46.3099701
4,164.0634549,-980.576309,407.965307,-46.4249339
4,164.0736979,-980.599829,407.844095,-46.37468
4,164.0841146,-980.618514,407.748682,-46.3945992
4,164.0945313,-980.629769,407.633523,-46.4241299
4,164.1049479,-980.677029,407.477535,-46.3483699
4,164.1361979,-980.730162,407.139966,-46.4250267
4,164.1466146,-980.753756,407.013209,-46.4083993
4,164.1570313,-980.772834,406.920902,-46.4024094
4,164.1778646,-980.809477,406.685313,-46.4336463
4,164.2091146,-980.876472,406.345188,-46.451325
4,164.2195313,-980.889294,406.247507,-46.4630546
4,164.2403646,-980.937682,406.002917,-46.4816752
4,164.2507813,-980.953998,405.901083,-46.4780239
4,164.2611979,-980.974356,405.798018,-46.4796358
4,164.2716146,-981.001289,405.678329,-46.4529386
4,164.3021701,-981.065759,405.329084,-46.4703709
4,164.3134549,-981.099769,405.176059,-46.4924580000001
4,164.3236979,-981.115671,405.074092,-46.5198775
4,164.3341146,-981.134302,404.951009,-46.513362
4,164.3445313,-981.149505,404.85698,-46.5201307
4,164.3653646,-981.195012,404.614148,-46.554118
4,164.3757813,-981.212454,404.510037,-46.5091591
4,164.3861979,-981.229321,404.391869,-46.5414637
4,164.4070313,-981.264826,404.170006,-46.5675788999999
4,164.4174479,-981.272182,404.075584,-46.5819326
4,164.4278646,-981.303311,403.946489,-46.5783403
4,164.4382813,-981.340094,403.791988,-46.5385438
4,164.4486979,-981.35068,403.701716,-46.5736621999999
4,164.4695313,-981.396849,403.442558,-46.6151267
4,164.4799479,-981.424772,403.317781,-46.5599344
4,164.5007813,-981.461479,403.082606,-46.5910888
4,164.5111979,-981.4891,402.952218,-46.5900359
4,164.5425347,-981.565977,402.552935,-46.6329239
4,164.5946181,-981.679668,401.926909,-46.6453455
4,164.6362847,-981.741968,401.491233,-46.7077774000001
4,164.7301215,-981.894593,400.531646,-46.669567
4,164.7405382,-981.9374,400.360318,-46.7046360000001
4,164.8549769,-982.111969,399.202109,-46.767452
4,164.8655093,-982.134611,399.080791,-46.7714753
4,164.8967882,-982.26255,398.558632,-46.7447994
4,164.9696181,-982.417616,397.709445,-46.837819
4,165.0321181,-982.541518,396.983612,-46.8746381
4,165.0634549,-982.612973,396.607965,-46.8481163
4,165.0842882,-982.647718,396.38108,-46.8509908
4,165.0946181,-982.65263,396.294426,-46.9039287000001
4,165.1363715,-982.74607,395.792088,-46.9381953
4,165.1467014,-982.76207,395.69059,-46.9733136
4,165.1572049,-982.790502,395.563605,-46.9285297
4,165.1675347,-982.825841,395.417283,-46.9017356000001
4,165.1778646,-982.841401,395.304563,-46.9494703
4,165.2195313,-982.905057,394.890078,-47.0046875
4,165.3154514,-983.101638,393.812613,-47.0388182
4,165.3653646,-983.206331,393.251689,-47.0080606
4,165.3967882,-983.244552,392.943637,-47.1051249
4,165.4070313,-983.291614,392.752289,-47.0884966
4,165.4173611,-983.231734,392.852742,-47.0618674
4,165.4278646,-983.327628,392.540026,-47.070977
4,165.4591146,-983.38243,392.205469,-47.0600216
4,165.5528646,-983.580655,391.063548,-47.1293517
4,165.5633681,-983.617311,390.901389,-47.1024891
4,165.5738715,-983.628439,390.789922,-47.1654428000001
4,165.5842014,-983.643187,390.685366,-47.1850324
4,165.5945313,-983.67055,390.538819,-47.1991627
4,165.6778646,-983.843231,389.542115,-47.2132317000001
4,165.6882813,-983.846555,389.460704,-47.266134
4,165.7091146,-983.886902,389.220168,-47.2535561
4,165.7404514,-983.931926,388.904166,-47.3043321
4,165.7612847,-984.008914,388.573438,-47.2789041
4,165.7820313,-984.053425,388.328976,-47.2071586
4,165.8758681,-984.214797,387.279145,-47.3873973
4,165.8967014,-984.265631,387.023617,-47.3466462
4,165.9382813,-984.351723,386.531402,-47.4091392
4,165.9486979,-984.373938,386.399738,-47.3847225
4,165.9695313,-984.409815,386.179665,-47.3723224
4,166.0111979,-984.484123,385.688456,-47.4730134
4,166.0216146,-984.500956,385.582179,-47.4744805
4,166.0320313,-984.530391,385.42585,-47.4758411
4,166.0424479,-984.574134,385.26958,-47.413263
4,166.0528646,-984.585651,385.147571,-47.4400315
4,166.0736979,-984.614618,384.938583,-47.4867834
4,166.0841146,-984.645039,384.790998,-47.5062265
4,166.1049479,-984.686599,384.545862,-47.4936663
4,166.1153646,-984.702889,384.436751,-47.5157433000001
4,166.1257813,-984.728172,384.300755,-47.5016924
4,166.1361979,-984.735041,384.204417,-47.5596473000001
4,166.1778646,-984.849567,383.657731,-47.5323384
4,166.1882813,-984.863488,383.539523,-47.541282
4,166.1986979,-984.867669,383.455832,-47.5735547
4,166.2195313,-984.905212,383.225895,-47.581757
4,166.2403646,-984.950942,382.979769,-47.6053337
4,166.2507813,-984.979924,382.848159,-47.552961
4,166.2611979,-984.989512,382.752848,-47.5878639
4,166.2924479,-985.054314,382.390622,-47.6361156
4,166.3028646,-985.062674,382.294954,-47.676148
4,166.3132813,-985.078358,382.182845,-47.6518089
4,166.3237847,-985.109799,382.038482,-47.6378021
4,166.3371528,-985.066514,382.062835,-47.6493536
4,166.3443287,-985.079627,381.988312,-47.6873331
4,166.3547454,-985.104791,381.857945,-47.6347418
4,166.3755787,-985.131698,381.662409,-47.6686408
4,166.3859954,-985.158681,381.516253,-47.6931541
4,166.396412,-985.176931,381.399841,-47.7151898
4,166.4068287,-985.19832,381.281784,-47.6961903
4,166.4172454,-985.208972,381.189725,-47.7132068
4,166.4277778,-985.22794,381.065404,-47.7273604
4,166.434809,-985.317131,380.795085,-47.7112418
4,166.4382813,-985.333847,380.727425,-47.6953717
4,166.4486979,-985.364875,380.569243,-47.7405222
4,166.4747396,-985.398546,380.318818,-47.7455549
4,166.5112847,-985.488668,379.823874,-47.7438987
4,166.5528646,-985.572754,379.282955,-47.8286917
4,166.5738426,-985.535358,379.213665,-47.8336717
4,166.5841435,-985.548488,379.095299,-47.8606436
4,166.6049479,-985.664495,378.627045,-47.9197117
4,166.6258681,-985.696786,378.390027,-47.9145379
4,166.6361979,-985.71321,378.270204,-47.9494033
4,166.6547743,-985.77536,377.97886,-47.8778454
4,166.6778646,-985.810012,377.707099,-47.9186091
4,166.6986979,-985.848144,377.450319,-47.9778182
4,166.7091146,-985.874208,377.309575,-47.9766377
4,166.7195313,-985.901272,377.169321,-47.9394903
4,166.7299479,-985.921229,377.037302,-47.9946744
4,166.7403646,-985.921247,376.957823,-48.0243088
4,166.7507813,-985.952851,376.819225,-47.9899768
4,166.7611979,-985.971667,376.681269,-48.0039984
4,166.7716146,-985.99043,376.554246,-48.0541168
4,166.8028646,-986.063217,376.160289,-47.9968454999999
4,166.8132813,-986.097732,376.003718,-47.9752237
4,166.8341146,-986.111468,375.800897,-48.0933242
4,166.8445313,-986.146808,375.650081,-47.9973164
4,166.8550347,-986.159413,375.542643,-48.073126
4,166.8653646,-986.170947,375.429383,-48.0950142
4,166.8757813,-986.189442,375.313163,-48.1067836
4,166.8861979,-986.21126,375.184617,-48.1133115
4,166.8966146,-986.227379,375.075879,-48.1148273
4,166.9070313,-986.249255,374.939093,-48.1289068999999
4,166.9382813,-986.324628,374.535536,-48.1024457
4,166.9486979,-986.359903,374.371073,-48.1656075
4,166.9592014,-986.373735,374.250474,-48.1617457999999
4,166.9800347,-986.410079,374.00993,-48.1567191
4,167.0007813,-986.451157,373.752107,-48.1877989
4,167.0111979,-986.479587,373.609707,-48.1841181
4,167.0217014,-986.49147,373.499436,-48.1931129
4,167.0321181,-986.516163,373.352879,-48.2098406
4,167.0424479,-986.532823,373.247086,-48.2062508
4,167.0528646,-986.560964,373.09368,-48.1715721
4,167.0736979,-986.585124,372.870491,-48.2434778000001
4,167.0841146,-986.601833,372.748406,-48.2653483
4,167.0945313,-986.614225,372.635518,-48.2383339
4,167.1153646,-986.661827,372.361125,-48.2565678
4,167.1570313,-986.740015,371.849677,-48.3158539999999
4,167.1674479,-986.758913,371.714704,-48.3350189
4,167.1778646,-986.793475,371.558402,-48.3288889
4,167.1986979,-986.830369,371.310178,-48.3367306
4,167.2091146,-986.840513,371.202024,-48.3380098
4,167.2195313,-986.863119,371.073987,-48.3574463
4,167.2299479,-986.887512,370.932967,-48.3741602
4,167.2507813,-986.921049,370.69711,-48.3743838
4,167.2612847,-986.944999,370.558794,-48.3782679
4,167.2716146,-986.97514,370.414456,-48.3669698
4,167.2821181,-986.980491,370.329112,-48.3658239
4,167.2924479,-987.01023,370.176482,-48.3929392
4,167.3028646,-987.030284,370.05029,-48.4148856
4,167.3236979,-987.068643,369.802771,-48.4125457
4,167.3341146,-987.082989,369.690766,-48.4087691
4,167.3480324,-987.031064,369.734081,-48.4612329
4,167.3547454,-987.029018,369.700509,-48.4323096000001
4,167.365162,-987.05831,369.556102,-48.4364208
4,167.3755787,-987.075862,369.437064,-48.4531955
4,167.396412,-987.123983,369.163223,-48.4713812
4,167.4172454,-987.169391,368.899294,-48.4896109
4,167.427662,-987.181214,368.797389,-48.491068
4,167.4380787,-987.210642,368.650233,-48.4669479
4,167.458912,-987.247136,368.407568,-48.5133345
4,167.4693287,-987.276209,368.268445,-48.4558683
4,167.4798611,-987.286013,368.15767,-48.5212511
4,167.490162,-987.309797,368.021888,-48.502068
4,167.5005787,-987.333518,367.886384,-48.5035011
4,167.5109954,-987.344944,367.765243,-48.5482632
4,167.521412,-987.372616,367.614742,-48.549626
4,167.53194,-987.395758,367.470705,-48.6047836
4,167.552662,-987.422002,367.240824,-48.6048082999999
4,167.5630787,-987.45083,367.087939,-48.5881622000001
4,167.5734954,-987.466809,366.963142,-48.620211
4,167.5943287,-987.499886,366.705748,-48.686909
4,167.6048611,-987.537468,366.529081,-48.6265512
4,167.615162,-987.54659,366.42079,-48.6612467
4,167.6255787,-987.582862,366.246303,-48.6753541
4,167.6359954,-987.591945,366.135267,-48.6765511
4,167.6568287,-987.641348,365.837749,-48.6765014
4,167.6672454,-987.652494,365.713974,-48.7417096
4,167.6881944,-987.679646,365.481671,-48.74433
4,167.7193287,-987.77414,364.996821,-48.7431435
4,167.7402778,-987.806091,364.742068,-48.7917176
