---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
333,6, 16, 21, 21,98.19083,267.31194,1248.2230,1.6200,3765.8590,5177.6390,943.1900
CGR1,6, 16, 21, 30,359.98889,87.23778,131.8690,1.6200,4999.9740,5131.7160,1007.9760
333,6, 16, 21, 30,278.18556,92.69556,1248.2220,1.6200,3765.8520,5177.5280,943.0250
CGR1,6, 16, 21, 31,179.98944,272.77361,131.8690,1.6200,4999.9760,5131.7150,1008.0020
333,6, 16, 21, 31,98.18861,267.31583,1248.2200,1.6200,3765.8510,5177.5950,943.2700
444,6, 16, 21, 32,110.15083,267.34722,1053.7280,1.6200,4011.8260,5362.6170,952.9290
CGR1,6, 16, 21, 40,359.98889,87.23806,131.8690,1.6200,4999.9750,5131.7160,1007.9750
333,6, 16, 21, 40,278.18000,92.69361,1248.2030,1.6200,3765.8510,5177.4040,943.0660
444,6, 16, 21, 41,290.14361,92.66361,1053.7110,1.6200,4011.8040,5362.4820,952.7280
CGR1,6, 16, 21, 41,179.98944,272.77333,131.8690,1.6200,4999.9760,5131.7150,1008.0020
333,6, 16, 21, 41,98.18528,267.31472,1248.2000,1.6200,3765.8620,5177.5210,943.2480
444,6, 16, 21, 42,110.14667,267.34750,1053.7120,1.6200,4011.8130,5362.5380,952.9340
CGR1,6, 16, 21, 50,359.99056,87.23667,131.8690,1.6200,4999.9780,5131.7160,1007.9790
333,6, 16, 21, 50,278.17917,92.69528,1248.1850,1.6200,3765.8670,5177.3810,943.0340
444,6, 16, 21, 51,290.13889,92.66306,1053.6960,1.6200,4011.7870,5362.3940,952.7390
CGR1,6, 16, 21, 51,179.99056,272.77417,131.8700,1.6200,4999.9780,5131.7150,1008.0040
333,6, 16, 21, 51,98.17972,267.31306,1248.1810,1.6200,3765.8650,5177.3960,943.2130
444,6, 16, 21, 52,110.14139,267.34500,1053.6930,1.6200,4011.8010,5362.4420,952.8870
CGR1,6, 16, 22, 0,359.98833,87.23472,131.8700,1.6200,4999.9730,5131.7160,1007.9830
333,6, 16, 22, 0,278.17333,92.69167,1248.1680,1.6200,3765.8630,5177.2530,943.1110
444,6, 16, 22, 1,290.13306,92.65833,1053.6780,1.6200,4011.7630,5362.2880,952.8260
CGR1,6, 16, 22, 1,179.98861,272.76833,131.8700,1.6200,4999.9740,5131.7160,1007.9900
333,6, 16, 22, 1,98.17500,267.31194,1248.1660,1.6200,3765.8670,5177.2950,943.1870
444,6, 16, 22, 2,110.13417,267.34556,1053.6780,1.6200,4011.7680,5362.3110,952.9000
CGR1,6, 16, 22, 10,359.98556,87.23444,131.8690,1.6200,4999.9670,5131.7160,1007.9840
333,6, 16, 22, 10,278.16722,92.69333,1248.1510,1.6200,3765.8620,5177.1220,943.0750
444,6, 16, 22, 11,290.12778,92.66361,1053.6610,1.6200,4011.7520,5362.1940,952.7320
CGR1,6, 16, 22, 11,179.98806,272.77139,131.8700,1.6200,4999.9730,5131.7150,1007.9970
333,6, 16, 22, 11,98.16972,267.31472,1248.1500,1.6200,3765.8630,5177.1760,943.2490
444,6, 16, 22, 12,110.13028,267.34472,1053.6570,1.6200,4011.7640,5362.2370,952.8820
CGR1,6, 16, 22, 20,359.98944,87.23500,131.8690,1.6200,4999.9760,5131.7160,1007.9820
333,6, 16, 22, 20,278.16194,92.69361,1248.1340,1.6200,3765.8640,5177.0080,943.0680
444,6, 16, 22, 21,290.12389,92.66361,1053.6430,1.6200,4011.7430,5362.1170,952.7290
CGR1,6, 16, 22, 21,179.99028,272.77167,131.8690,1.6200,4999.9780,5131.7150,1007.9980
333,6, 16, 22, 21,98.16528,267.31333,1248.1360,1.6200,3765.8640,5177.0780,943.2220
444,6, 16, 22, 22,110.12667,267.34583,1053.6420,1.6200,4011.7530,5362.1680,952.9070
CGR1,6, 16, 22, 30,359.98889,87.23667,131.8700,1.6200,4999.9740,5131.7160,1007.9780
333,6, 16, 22, 30,278.16028,92.69194,1248.1170,1.6200,3765.8730,5176.9680,943.1070
444,6, 16, 22, 31,290.11806,92.66250,1053.6250,1.6200,4011.7230,5362.0140,952.7520
CGR1,6, 16, 22, 31,179.98889,272.77083,131.8690,1.6200,4999.9750,5131.7150,1007.9960
333,6, 16, 22, 31,98.16083,267.31194,1248.1190,1.6200,3765.8690,5176.9790,943.1930
444,6, 16, 22, 32,110.12111,267.34306,1053.6260,1.6200,4011.7360,5362.0680,952.8520
CGR1,6, 16, 22, 40,359.98778,87.23528,131.8700,1.6200,4999.9720,5131.7160,1007.9820
444,6, 16, 22, 41,290.11306,92.66000,1053.6090,1.6200,4011.7030,5361.9210,952.7990
