217.833333	3.146
217.875000	2.518
217.916667	2.253
217.958333	2.45
218.000000	3.058
218.041667	3.865
218.083333	4.596
218.125000	5.088
218.166667	5.273
218.208333	5.101
218.250000	4.579
218.291667	3.795
218.333333	2.915
218.375000	2.121
218.416667	1.696
218.458333	1.894
218.500000	2.553
218.541667	3.484
218.583333	4.359
218.625000	5.005
218.666667	5.405
218.708333	5.461
218.750000	5.212
218.791667	4.658
218.833333	3.879
218.875000	3.082
218.916667	2.496
218.958333	2.307
219.000000	2.58
219.041667	3.173
219.083333	3.881
219.125000	4.429
219.166667	4.772
219.208333	4.85
219.250000	4.667
219.291667	4.168
219.333333	3.503
219.375000	2.894
219.416667	2.396
219.458333	2.266
219.500000	2.51
219.541667	3.206
219.583333	3.978
219.625000	4.635
219.666667	5.115
219.708333	5.337
219.750000	5.294
219.791667	4.971
219.833333	4.38
219.875000	3.66
219.916667	2.994
219.958333	2.532
220.000000	2.447
220.041667	2.731
220.083333	3.212
220.125000	3.734
220.166667	4.122
220.208333	4.352
220.250000	4.407
220.291667	4.249
220.333333	3.885
220.375000	3.433
220.416667	2.996
220.458333	2.668
220.500000	2.66
220.541667	3.06
220.583333	3.629
220.625000	4.183
220.666667	4.692
220.708333	5.002
220.750000	5.131
220.791667	5.056
220.833333	4.738
220.875000	4.191
220.916667	3.551
220.958333	2.95
221.000000	2.576
221.041667	2.52
221.083333	2.756
221.125000	3.109
221.166667	3.468
221.208333	3.78
221.250000	3.975
221.291667	4.098
221.333333	4.074
221.375000	3.889
221.416667	3.562
221.458333	3.254
221.500000	3.072
221.541667	3.135
221.583333	3.416
221.625000	3.822
221.666667	4.24
221.708333	4.6
221.750000	4.843
221.791667	4.966
221.833333	4.877
221.875000	4.586
221.916667	4.093
221.958333	3.478
222.000000	2.934
222.041667	2.606
222.083333	2.537
222.125000	2.667
222.166667	2.932
222.208333	3.218
222.250000	3.509
222.291667	3.724
222.333333	3.897
222.375000	3.979
222.416667	3.923
222.458333	3.707
222.500000	3.464
222.541667	3.396
222.583333	3.442
222.625000	3.601
222.666667	3.923
222.708333	4.282
222.750000	4.612
222.791667	4.857
222.833333	4.949
222.875000	4.87
222.916667	4.604
222.958333	4.135
223.000000	3.553
223.041667	3.031
223.083333	2.69
223.125000	2.542
223.166667	2.582
223.208333	2.814
223.250000	3.121
223.291667	3.435
223.333333	3.758
223.375000	4.017
223.416667	4.162
223.458333	4.136
223.500000	3.972
223.541667	3.85
223.583333	3.732
223.625000	3.655
223.666667	3.751
223.708333	3.973
223.750000	4.302
223.791667	4.669
223.833333	4.936
223.875000	5.049
223.916667	4.991
223.958333	4.721
224.000000	4.232
224.041667	3.61
224.083333	3.021
224.125000	2.587
224.166667	2.366
224.208333	2.379
224.250000	2.592
224.291667	2.967
224.333333	3.444
224.375000	3.893
224.416667	4.246
224.458333	4.389
224.500000	4.345
224.541667	4.134
224.583333	3.865
224.625000	3.603
224.666667	3.479
224.708333	3.548
224.750000	3.808
224.791667	4.184
224.833333	4.592
224.875000	4.931
224.916667	5.111
224.958333	5.049
225.000000	4.684
225.041667	4.107
225.083333	3.446
225.125000	2.802
225.166667	2.295
225.208333	2.052
225.250000	2.117
225.291667	2.481
225.333333	3.004
225.375000	3.553
225.416667	4.013
225.458333	4.375
225.500000	4.486
225.541667	4.467
225.583333	4.198
225.625000	3.802
225.666667	3.496
225.708333	3.356
225.750000	3.474
225.791667	3.848
225.833333	4.324
225.875000	4.789
225.916667	5.145
225.958333	5.282
226.000000	5.134
226.041667	4.674
226.083333	3.986
226.125000	3.19
226.166667	2.491
226.208333	1.99
226.250000	1.817
226.291667	1.986
226.333333	2.434
226.375000	3.085
226.416667	3.758
226.458333	4.306
226.500000	4.617
226.541667	4.648
226.583333	4.392
226.625000	3.968
226.666667	3.568
226.708333	3.277
226.750000	3.191
226.791667	3.388
226.833333	3.834
226.875000	4.444
226.916667	4.983
226.958333	5.322
227.000000	5.359
227.041667	5.07
227.083333	4.468
227.125000	3.692
227.166667	2.851
227.208333	2.105
227.250000	1.652
227.291667	1.597
227.333333	1.925
227.375000	2.623
227.416667	3.417
227.458333	4.075
227.500000	4.53
227.541667	4.769
227.583333	4.659
227.625000	4.234
227.666667	3.74
227.708333	3.268
227.750000	2.96
227.791667	2.983
227.833333	3.337
227.875000	3.996
227.916667	4.712
227.958333	5.268
228.000000	5.544
228.041667	5.457
228.083333	5.002
228.125000	4.271
228.166667	3.367
228.208333	2.488
228.250000	1.8
228.291667	1.497
228.333333	1.66
228.375000	2.301
228.416667	3.175
228.458333	3.955
228.500000	4.559
228.541667	4.927
228.583333	4.966
228.625000	4.645
228.666667	4.131
228.708333	3.466
228.750000	2.941
228.791667	2.714
228.833333	2.917
228.875000	3.508
228.916667	4.31
228.958333	5.026
229.000000	5.492
229.041667	5.63
229.083333	5.391
229.125000	4.805
229.166667	3.923
229.208333	2.926
229.250000	2.051
229.291667	1.474
229.333333	1.374
229.375000	1.841
229.416667	2.635
229.458333	3.601
229.500000	4.388
229.541667	4.926
229.583333	5.093
229.625000	4.883
229.666667	4.393
229.708333	3.689
229.750000	3.006
229.791667	2.577
229.833333	2.505
229.875000	2.925
229.916667	3.668
229.958333	4.52
230.000000	5.202
230.041667	5.593
230.083333	5.568
230.125000	5.153
230.166667	4.418
230.208333	3.46
230.250000	2.462
230.291667	1.638
230.333333	1.257
230.375000	1.456
230.416667	2.233
230.458333	3.218
230.500000	4.07
230.541667	4.864
230.583333	5.202
230.625000	5.115
230.666667	4.737
230.708333	4.097
230.750000	3.328
230.791667	2.655
230.833333	2.304
230.875000	2.432
230.916667	3.001
230.958333	3.872
231.000000	4.725
231.041667	5.331
231.083333	5.551
231.125000	5.352
231.166667	4.789
231.208333	3.953
231.250000	2.988
231.291667	2.094
231.333333	1.454
231.375000	1.367
231.416667	1.919
231.458333	2.803
231.500000	3.805
231.541667	4.69
231.583333	5.167
231.625000	5.276
231.666667	5.038
231.708333	4.496
231.750000	3.755
231.791667	2.976
231.833333	2.375
231.875000	2.199
231.916667	2.513
231.958333	3.218
232.000000	4.107
232.041667	4.891
232.083333	5.379
232.125000	5.436
232.166667	5.121
232.208333	4.483
232.250000	3.647
232.291667	2.77
232.333333	2.031
232.375000	1.651
232.416667	1.858
232.458333	2.557
232.500000	3.516
232.541667	4.478
232.583333	5.142
232.625000	5.442
232.666667	5.364
232.708333	4.932
232.750000	4.261
232.791667	3.437
232.833333	2.654
232.875000	2.163
232.916667	2.167
232.958333	2.67
233.000000	3.462
233.041667	4.282
233.083333	4.881
233.125000	5.204
233.166667	5.177
233.208333	4.796
233.250000	4.127
233.291667	3.323
233.333333	2.544
233.375000	1.996
233.416667	1.943
233.458333	2.339
233.500000	3.207
233.541667	4.134
233.583333	4.9
233.625000	5.374
233.666667	5.512
233.708333	5.289
233.750000	4.712
233.791667	3.955
233.833333	3.118
233.875000	2.451
233.916667	2.121
233.958333	2.251
234.000000	2.786
234.041667	3.534
234.083333	4.244
234.125000	4.752
234.166667	4.956
234.208333	4.838
234.250000	4.446
234.291667	3.825
234.333333	3.092
234.375000	2.428
234.416667	2.165
234.458333	2.306
234.500000	2.906
234.541667	3.81
234.583333	4.64
234.625000	5.192
234.666667	5.5
234.708333	5.476
234.750000	5.152
234.791667	4.55
234.833333	3.773
234.875000	3.006
234.916667	2.42
234.958333	2.152
235.000000	2.341
235.041667	2.902
235.083333	3.591
235.125000	4.184
235.166667	4.547
235.208333	4.65
235.250000	4.557
235.291667	4.24
235.333333	3.755
235.375000	3.188
235.416667	2.692
235.458333	2.582
235.500000	2.864
235.541667	3.531
235.583333	4.307
235.625000	4.922
235.666667	5.353
235.708333	5.548
235.750000	5.467
235.791667	5.117
235.833333	4.501
235.875000	3.766
235.916667	3.033
235.958333	2.5
236.000000	2.315
236.041667	2.495
236.083333	2.95
236.125000	3.501
236.166667	3.979
236.208333	4.294
236.250000	4.462
236.291667	4.419
236.333333	4.206
236.375000	3.825
236.416667	3.407
236.458333	3.159
236.500000	3.107
236.541667	3.433
236.583333	3.919
236.625000	4.465
236.666667	4.98
236.708333	5.366
236.750000	5.516
236.791667	5.445
236.833333	5.094
236.875000	4.524
236.916667	3.825
236.958333	3.148
237.000000	2.639
237.041667	2.409
237.083333	2.502
237.125000	2.805
237.166667	3.215
237.208333	3.634
237.250000	4.014
237.291667	4.288
237.333333	4.397
237.375000	4.29
237.416667	4.01
237.458333	3.712
237.500000	3.468
237.541667	3.486
237.583333	3.644
237.625000	3.972
237.666667	4.463
237.708333	4.922
237.750000	5.298
237.791667	5.496
237.833333	5.466
237.875000	5.184
237.916667	4.668
237.958333	3.986
238.000000	3.29
238.041667	2.699
238.083333	2.358
238.125000	2.296
238.166667	2.519
238.208333	2.882
238.250000	3.339
238.291667	3.825
238.333333	4.231
238.375000	4.477
238.416667	4.491
238.458333	4.317
238.500000	4.004
238.541667	3.69
238.583333	3.566
238.625000	3.583
238.666667	3.851
238.708333	4.253
238.750000	4.704
238.791667	5.099
238.833333	5.42
238.875000	5.534
238.916667	5.36
238.958333	4.858
239.000000	4.132
239.041667	3.335
239.083333	2.638
239.125000	2.189
239.166667	2.02
239.208333	2.153
239.250000	2.562
239.291667	3.18
239.333333	3.805
239.375000	4.342
239.416667	4.676
239.458333	4.762
239.500000	4.609
239.541667	4.256
239.583333	3.852
239.625000	3.519
239.666667	3.409
239.708333	3.575
239.750000	4.003
239.791667	4.582
239.833333	5.144
239.875000	5.566
239.916667	5.739
239.958333	5.577
240.000000	5.091
240.041667	4.313
240.083333	3.42
240.125000	2.567
240.166667	1.93
240.208333	1.66
240.250000	1.84
240.291667	2.4
240.333333	3.194
240.375000	3.97
240.416667	4.608
240.458333	4.993
240.500000	5.08
240.541667	4.845
240.583333	4.361
240.625000	3.765
240.666667	3.278
240.708333	3.093
240.750000	3.281
240.791667	3.785
240.833333	4.507
240.875000	5.22
240.916667	5.732
240.958333	5.947
241.000000	5.788
241.041667	5.228
241.083333	4.332
241.125000	3.257
241.166667	2.253
241.208333	1.547
241.250000	1.327
241.291667	1.677
241.333333	2.421
241.375000	3.345
241.416667	4.145
241.458333	4.829
241.500000	5.24
241.541667	5.268
241.583333	4.893
241.625000	4.186
241.666667	3.438
241.708333	2.864
241.750000	2.676
241.791667	2.945
241.833333	3.624
241.875000	4.513
241.916667	5.319
241.958333	5.856
242.000000	6.062
242.041667	5.833
242.083333	5.168
242.125000	4.15
242.166667	2.971
242.208333	1.91
242.250000	1.255
242.291667	1.156
242.333333	1.671
242.375000	2.576
242.416667	3.638
242.458333	4.576
242.500000	5.236
242.541667	5.551
242.583333	5.384
242.625000	4.767
242.666667	3.958
242.708333	3.116
242.750000	2.513
242.791667	2.34
242.833333	2.757
242.875000	3.616
242.916667	4.618
242.958333	5.471
243.000000	6.002
243.041667	6.111
243.083333	5.765
243.125000	4.974
243.166667	3.864
243.208333	2.649
243.250000	1.66
243.291667	1.156
243.333333	1.276
243.375000	1.971
243.416667	2.977
243.458333	4.126
243.500000	5.077
243.541667	5.648
243.583333	5.721
243.625000	5.301
243.666667	4.538
243.708333	3.57
243.750000	2.69
243.791667	2.112
243.833333	2.127
243.875000	2.733
243.916667	3.686
243.958333	4.694
244.000000	5.51
244.041667	5.984
244.083333	5.981
244.125000	5.485
244.166667	4.578
244.208333	3.433
244.250000	2.303
244.291667	1.457
244.333333	1.149
244.375000	1.498
244.416667	2.445
244.458333	3.541
244.500000	4.641
244.541667	5.467
244.583333	5.826
244.625000	5.685
244.666667	5.063
244.708333	4.116
244.750000	3.093
244.791667	2.264
244.833333	1.898
244.875000	2.094
244.916667	2.822
244.958333	3.798
245.000000	4.754
245.041667	5.494
245.083333	5.827
245.125000	5.713
245.166667	5.129
245.208333	4.168
245.250000	3.109
245.291667	2.15
245.333333	1.565
245.375000	1.593
245.416667	2.197
245.458333	3.194
245.500000	4.301
245.541667	5.225
245.583333	5.769
245.625000	5.845
245.666667	5.476
245.708333	4.721
245.750000	3.749
245.791667	2.787
245.833333	2.112
245.875000	1.889
245.916667	2.236
245.958333	3.034
246.000000	4.022
246.041667	4.911
246.083333	5.476
246.125000	5.613
246.166667	5.354
246.208333	4.727
246.250000	3.908
246.291667	3.039
246.333333	2.331
246.375000	2.01
246.416667	2.236
246.458333	2.988
246.500000	4
246.541667	4.963
246.583333	5.661
246.625000	5.958
246.666667	5.822
246.708333	5.285
246.750000	4.472
246.791667	3.529
246.833333	2.706
246.875000	2.185
246.916667	2.124
246.958333	2.552
247.000000	3.356
247.041667	4.218
247.083333	4.92
247.125000	5.288
247.166667	5.302
247.208333	4.963
247.250000	4.386
247.291667	3.694
247.333333	3.016
247.375000	2.522
247.416667	2.449
247.458333	2.848
247.500000	3.65
247.541667	4.556
247.583333	5.294
247.625000	5.703
247.666667	5.751
247.708333	5.448
247.750000	4.87
247.791667	4.081
247.833333	3.244
247.875000	2.574
247.916667	2.208
247.958333	2.306
248.000000	2.8
248.041667	3.531
248.083333	4.227
248.125000	4.726
248.166667	4.911
248.208333	4.812
248.250000	4.516
248.291667	4.02
248.333333	3.43
248.375000	2.944
248.416667	2.694
248.458333	2.835
248.500000	3.323
248.541667	4.085
248.583333	4.771
248.625000	5.204
248.666667	5.407
248.708333	5.34
248.750000	5.035
248.791667	4.467
248.833333	3.763
248.875000	3.036
248.916667	2.48
248.958333	2.279
249.000000	2.475
249.041667	2.971
249.083333	3.561
249.125000	4.041
249.166667	4.348
249.208333	4.446
249.250000	4.398
249.291667	4.182
249.333333	3.843
249.375000	3.398
249.416667	3.097
249.458333	2.993
249.500000	3.204
249.541667	3.788
249.583333	4.358
249.625000	4.793
249.666667	5.077
249.708333	5.166
249.750000	5.036
249.791667	4.694
249.833333	4.18
249.875000	3.602
249.916667	3.035
249.958333	2.617
250.000000	2.488
250.041667	2.652
250.083333	3.027
250.125000	3.456
250.166667	3.797
250.208333	4.009
250.250000	4.127
250.291667	4.121
250.333333	3.969
250.375000	3.734
250.416667	3.467
250.458333	3.304
250.500000	3.296
250.541667	3.61
250.583333	3.984
250.625000	4.339
250.666667	4.671
250.708333	4.859
250.750000	4.892
250.791667	4.769
250.833333	4.498
250.875000	4.114
250.916667	3.609
250.958333	3.087
251.000000	2.696
251.041667	2.561
251.083333	2.684
251.125000	2.963
251.166667	3.241
251.208333	3.5
251.250000	3.72
251.291667	3.897
251.333333	3.983
251.375000	3.956
251.416667	3.813
251.458333	3.651
251.500000	3.543
251.541667	3.631
251.583333	3.784
251.625000	3.996
251.666667	4.274
251.708333	4.525
251.750000	4.686
251.791667	4.742
251.833333	4.717
251.875000	4.53
251.916667	4.172
251.958333	3.677
252.000000	3.198
252.041667	2.849
252.083333	2.687
252.125000	2.708
252.166667	2.841
252.208333	3.032
252.250000	3.304
252.291667	3.633
252.333333	3.905
252.375000	4.09
252.416667	4.117
252.458333	3.975
252.500000	3.854
252.541667	3.844
252.583333	3.814
252.625000	3.823
252.666667	3.943
252.708333	4.142
252.750000	4.404
252.791667	4.646
252.833333	4.811
252.875000	4.829
252.916667	4.638
252.958333	4.293
253.000000	3.833
253.041667	3.336
253.083333	2.886
253.125000	2.615
253.166667	2.524
253.208333	2.652
253.250000	2.934
253.291667	3.334
253.333333	3.712
253.375000	4.049
253.416667	4.278
253.458333	4.384
253.500000	4.274
253.541667	4.148
253.583333	3.923
253.625000	3.717
253.666667	3.668
253.708333	3.778
253.750000	4.023
253.791667	4.367
253.833333	4.706
253.875000	4.958
253.916667	5.008
253.958333	4.847
254.000000	4.457
254.041667	3.883
254.083333	3.272
254.125000	2.74
254.166667	2.409
254.208333	2.352
254.250000	2.566
254.291667	3.001
254.333333	3.517
254.375000	4.008
254.416667	4.403
254.458333	4.661
254.500000	4.692
254.541667	4.551
254.583333	4.219
254.625000	3.831
254.666667	3.577
254.708333	3.516
254.750000	3.699
254.791667	4.067
254.833333	4.578
254.875000	5.028
254.916667	5.329
254.958333	5.366
255.000000	5.108
255.041667	4.601
255.083333	3.917
255.125000	3.203
255.166667	2.635
255.208333	2.32
255.250000	2.351
255.291667	2.734
255.333333	3.309
255.375000	3.945
255.416667	4.485
255.458333	4.918
255.500000	5.082
255.541667	4.981
255.583333	4.592
255.625000	4.031
255.666667	3.549
255.708333	3.285
255.750000	3.279
255.791667	3.584
255.833333	4.155
255.875000	4.777
255.916667	5.271
255.958333	5.551
256.000000	5.503
256.041667	5.105
256.083333	4.421
256.125000	3.628
256.166667	2.826
256.208333	2.225
256.250000	1.996
256.291667	2.222
256.333333	2.79
256.375000	3.541
256.416667	4.285
256.458333	4.848
256.500000	5.153
256.541667	5.198
256.583333	4.88
256.625000	4.279
256.666667	3.6
256.708333	3.144
256.750000	2.923
256.791667	3.066
256.833333	3.595
256.875000	4.327
256.916667	5.025
256.958333	5.534
257.000000	5.73
257.041667	5.528
257.083333	4.97
257.125000	4.173
257.166667	3.255
257.208333	2.436
257.250000	1.937
257.291667	1.921
257.333333	2.339
257.375000	3.123
257.416667	4.002
257.458333	4.795
257.500000	5.283
257.541667	5.454
257.583333	5.229
257.625000	4.646
257.666667	3.884
257.708333	3.137
257.750000	2.608
257.791667	2.521
257.833333	2.945
257.875000	3.704
257.916667	4.55
257.958333	5.294
258.000000	5.721
258.041667	5.764
258.083333	5.386
258.125000	4.649
258.166667	3.703
258.208333	2.762
258.250000	2.02
258.291667	1.721
258.333333	1.967
258.375000	2.701
258.416667	3.657
258.458333	4.568
258.500000	5.238
258.541667	5.578
258.583333	5.483
258.625000	4.96
258.666667	4.182
258.708333	3.314
258.750000	2.596
258.791667	2.208
258.833333	2.325
258.875000	2.971
258.916667	3.866
258.958333	4.791
259.000000	5.477
259.041667	5.791
259.083333	5.65
259.125000	5.124
259.166667	4.271
259.208333	3.282
259.250000	2.402
259.291667	1.842
259.333333	1.699
259.375000	2.23
259.416667	3.239
259.458333	4.291
259.500000	5.156
259.541667	5.675
259.583333	5.731
259.625000	5.363
259.666667	4.661
259.708333	3.76
259.750000	2.846
259.791667	2.148
259.833333	1.931
259.875000	2.292
259.916667	3.111
259.958333	4.111
260.000000	5.013
260.041667	5.613
260.083333	5.749
260.125000	5.42
260.166667	4.737
260.208333	3.846
260.250000	2.904
260.291667	2.142
260.333333	1.78
260.375000	2.032
260.416667	2.838
260.458333	3.882
260.500000	4.878
260.541667	5.615
260.583333	5.897
260.625000	5.694
260.666667	5.101
260.708333	4.231
260.750000	3.237
260.791667	2.342
260.833333	1.8
260.875000	1.79
260.916667	2.347
260.958333	3.282
261.000000	4.3
261.041667	5.089
261.083333	5.503
261.125000	5.462
261.166667	5.022
261.208333	4.304
261.250000	3.46
261.291667	2.641
261.333333	2.1
261.375000	2.008
261.416667	2.496
261.458333	3.43
261.500000	4.496
261.541667	5.346
261.583333	5.825
261.625000	5.864
261.666667	5.458
261.708333	4.717
261.750000	3.772
261.791667	2.786
261.833333	1.97
261.875000	1.632
261.916667	1.82
261.958333	2.49
262.000000	3.42
262.041667	4.297
262.083333	4.965
262.125000	5.25
262.166667	5.124
262.208333	4.629
262.250000	3.954
262.291667	3.226
262.333333	2.531
262.375000	2.189
262.416667	2.347
262.458333	3.043
262.500000	4.003
262.541667	4.949
262.583333	5.608
262.625000	5.861
262.666667	5.711
262.708333	5.207
262.750000	4.41
262.791667	3.438
262.833333	2.545
262.875000	1.891
262.916667	1.697
262.958333	2.012
263.000000	2.716
263.041667	3.567
263.083333	4.33
263.125000	4.848
263.166667	5.013
263.208333	4.837
263.250000	4.364
263.291667	3.771
263.333333	3.234
263.375000	2.753
263.416667	2.65
263.458333	2.978
263.500000	3.652
263.541667	4.511
263.583333	5.248
263.625000	5.742
263.666667	5.832
263.708333	5.639
263.750000	5.028
263.791667	4.26
263.833333	3.395
263.875000	2.659
263.916667	2.176
263.958333	2.155
264.000000	2.511
264.041667	3.119
264.083333	3.779
264.125000	4.399
264.166667	4.832
264.208333	5.007
264.250000	4.864
264.291667	4.512
264.333333	4.022
264.375000	3.561
264.416667	3.274
264.458333	3.297
264.500000	3.632
264.541667	4.229
264.583333	4.931
264.625000	5.497
264.666667	5.831
264.708333	5.847
264.750000	5.564
264.791667	5.025
264.833333	4.344
264.875000	3.591
264.916667	2.917
264.958333	2.473
265.000000	2.381
265.041667	2.66
265.083333	3.157
265.125000	3.763
265.166667	4.266
265.208333	4.584
265.250000	4.737
265.291667	4.715
265.333333	4.52
265.375000	4.153
265.416667	3.788
265.458333	3.575
265.500000	3.611
265.541667	3.91
265.583333	4.38
265.625000	4.867
265.666667	5.249
265.708333	5.469
265.750000	5.539
265.791667	5.379
265.833333	4.973
265.875000	4.371
265.916667	3.649
265.958333	2.987
266.000000	2.532
266.041667	2.409
266.083333	2.588
266.125000	2.957
266.166667	3.366
266.208333	3.785
266.250000	4.199
266.291667	4.516
266.333333	4.685
266.375000	4.628
266.416667	4.395
266.458333	4.068
266.500000	3.85
266.541667	3.816
266.583333	3.979
266.625000	4.256
266.666667	4.636
266.708333	4.996
266.750000	5.275
266.791667	5.447
266.833333	5.425
266.875000	5.148
266.916667	4.639
266.958333	3.984
267.000000	3.34
267.041667	2.826
267.083333	2.556
267.125000	2.563
267.166667	2.8
267.208333	3.204
267.250000	3.701
267.291667	4.216
267.333333	4.654
267.375000	4.912
267.416667	4.94
267.458333	4.742
267.500000	4.383
267.541667	4.06
267.583333	3.858
267.625000	3.848
267.666667	4.044
267.708333	4.374
267.750000	4.778
267.791667	5.144
267.833333	5.434
267.875000	5.56
267.916667	5.393
267.958333	4.936
268.000000	4.232
268.041667	3.437
268.083333	2.789
268.125000	2.373
268.166667	2.274
268.208333	2.479
268.250000	2.945
268.291667	3.571
268.333333	4.222
268.375000	4.773
268.416667	5.088
268.458333	5.101
268.500000	4.825
268.541667	4.343
268.583333	3.839
268.625000	3.47
268.666667	3.306
268.708333	3.484
268.750000	3.86
268.791667	4.367
268.833333	4.938
268.875000	5.401
268.916667	5.603
268.958333	5.424
269.000000	4.89
269.041667	4.128
269.083333	3.27
269.125000	2.533
269.166667	2.038
269.208333	1.922
269.250000	2.184
269.291667	2.817
269.333333	3.674
269.375000	4.503
269.416667	5.129
269.458333	5.409
269.500000	5.274
269.541667	4.849
269.583333	4.26
269.625000	3.653
269.666667	3.15
269.708333	2.921
269.750000	3.084
269.791667	3.598
269.833333	4.391
269.875000	5.186
269.916667	5.756
269.958333	5.988
270.000000	5.786
270.041667	5.195
270.083333	4.362
270.125000	3.47
270.166667	2.691
270.208333	2.166
270.250000	2.053
270.291667	2.46
270.333333	3.231
270.375000	4.191
270.416667	5.1
270.458333	5.666
270.500000	5.859
270.541667	5.62
270.583333	4.973
270.625000	4.156
270.666667	3.346
270.708333	2.774
270.750000	2.61
270.791667	2.914
270.833333	3.664
270.875000	4.574
270.916667	5.4
270.958333	5.973
271.000000	6.146
271.041667	5.876
271.083333	5.164
271.125000	4.148
271.166667	3.076
271.208333	2.235
271.250000	1.793
271.291667	1.921
271.333333	2.59
271.375000	3.564
271.416667	4.596
271.458333	5.417
271.500000	5.868
271.541667	5.821
271.583333	5.329
271.625000	4.491
271.666667	3.452
271.708333	2.62
271.750000	2.075
271.791667	2.036
271.833333	2.57
271.875000	3.459
271.916667	4.418
271.958333	5.258
272.000000	5.771
272.041667	5.826
272.083333	5.384
272.125000	4.558
272.166667	3.516
272.208333	2.506
272.250000	1.798
272.291667	1.617
272.333333	2.001
272.375000	2.916
272.416667	4.039
272.458333	5.057
272.500000	5.729
272.541667	5.965
272.583333	5.687
272.625000	5.022
272.666667	4.073
272.708333	3.025
272.750000	2.142
272.791667	1.686
272.833333	1.869
272.875000	2.624
272.916667	3.66
272.958333	4.658
273.000000	5.406
273.041667	5.75
273.083333	5.631
273.125000	5.092
273.166667	4.256
273.208333	3.212
273.250000	2.346
273.291667	1.824
273.333333	1.861
273.375000	2.523
273.416667	3.545
273.458333	4.535
273.500000	5.474
273.541667	5.899
273.583333	5.868
273.625000	5.447
273.666667	4.544
273.708333	3.475
273.750000	2.443
273.791667	1.693
273.833333	1.505
273.875000	1.917
273.916667	2.818
273.958333	3.859
274.000000	4.758
274.041667	5.362
274.083333	5.569
274.125000	5.34
274.166667	4.725
274.208333	3.874
274.250000	2.934
274.291667	2.233
274.333333	2.019
274.375000	2.387
274.416667	3.209
274.458333	4.228
274.500000	5.171
274.541667	5.764
274.583333	5.957
274.625000	5.735
274.666667	5.101
274.708333	4.155
274.750000	3.086
274.791667	2.164
274.833333	1.628
274.875000	1.68
274.916667	2.286
274.958333	3.25
275.000000	4.18
275.041667	4.935
275.083333	5.332
275.125000	5.344
275.166667	5
275.208333	4.356
275.250000	3.571
275.291667	2.848
275.333333	2.403
275.375000	2.416
275.416667	2.936
275.458333	3.767
275.500000	4.689
275.541667	5.427
275.583333	5.771
275.625000	5.746
275.666667	5.303
275.708333	4.531
275.750000	3.589
275.791667	2.633
275.833333	1.921
275.875000	1.628
275.916667	1.897
275.958333	2.588
276.000000	3.449
276.041667	4.3
276.083333	4.84
276.125000	5.11
276.166667	5.022
276.208333	4.61
276.250000	4.038
276.291667	3.456
276.333333	2.981
276.375000	2.8
276.416667	3.005
276.458333	3.608
276.500000	4.408
276.541667	5.159
276.583333	5.686
276.625000	5.836
276.666667	5.578
276.708333	5.02
276.750000	4.252
276.791667	3.426
276.833333	2.673
276.875000	2.148
276.916667	2.047
276.958333	2.387
277.000000	3.045
277.041667	3.796
277.083333	4.445
277.125000	4.829
277.166667	4.958
277.208333	4.812
277.250000	4.479
277.291667	4.006
277.333333	3.559
277.375000	3.281
277.416667	3.248
277.458333	3.562
277.500000	4.16
277.541667	4.817
277.583333	5.347
277.625000	5.628
277.666667	5.595
277.708333	5.293
277.750000	4.738
277.791667	4.022
277.833333	3.299
277.875000	2.706
277.916667	2.378
277.958333	2.437
278.000000	2.824
278.041667	3.41
278.083333	3.995
278.125000	4.447
278.166667	4.691
278.208333	4.747
278.250000	4.631
278.291667	4.377
278.333333	4.063
278.375000	3.777
278.416667	3.598
278.458333	3.663
278.500000	3.987
278.541667	4.506
278.583333	5.05
278.625000	5.42
278.666667	5.495
278.708333	5.311
278.750000	4.969
278.791667	4.519
278.833333	3.985
278.875000	3.447
278.916667	2.945
278.958333	2.701
279.000000	2.77
279.041667	3.17
279.083333	3.672
279.125000	4.123
279.166667	4.425
279.208333	4.593
279.250000	4.668
279.291667	4.641
279.333333	4.511
279.375000	4.278
279.416667	4.071
279.458333	3.983
279.500000	4.096
279.541667	4.407
279.583333	4.761
279.625000	5.093
279.666667	5.273
279.708333	5.276
279.750000	5.152
279.791667	4.909
279.833333	4.532
279.875000	4.085
279.916667	3.606
279.958333	3.191
280.000000	2.994
280.041667	3.055
280.083333	3.313
280.125000	3.637
280.166667	3.969
280.208333	4.213
280.250000	4.42
280.291667	4.566
280.333333	4.632
280.375000	4.545
280.416667	4.357
280.458333	4.178
280.500000	4.109
280.541667	4.181
280.583333	4.364
280.625000	4.595
280.666667	4.799
280.708333	4.923
280.750000	4.965
280.791667	4.953
280.833333	4.815
280.875000	4.509
280.916667	4.05
280.958333	3.56
281.000000	3.192
281.041667	2.995
281.083333	3.006
281.125000	3.151
281.166667	3.38
281.208333	3.638
281.250000	3.92
281.291667	4.226
281.333333	4.48
281.375000	4.606
281.416667	4.543
281.458333	4.35
281.500000	4.154
281.541667	4.056
281.583333	4.059
281.625000	4.133
281.666667	4.275
281.708333	4.441
281.750000	4.631
281.791667	4.798
281.833333	4.887
281.875000	4.795
281.916667	4.502
281.958333	4.091
282.000000	3.661
282.041667	3.263
282.083333	2.996
282.125000	2.898
282.166667	2.963
282.208333	3.181
282.250000	3.569
282.291667	4.018
282.333333	4.4
282.375000	4.667
282.416667	4.732
282.458333	4.63
282.500000	4.447
282.541667	4.271
282.583333	4.078
282.625000	3.942
