---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGBASE,5000.0000,5000.0000,1000.0000
CGR1,6, 6, 20, 5,0.00694,87.24056,131.8860,1.6200,5000.0160,5131.7330,1007.9710
111,6, 6, 20, 6,286.03806,92.69417,1059.8970,1.6200,3982.4750,5292.5020,951.8770
CGR1,6, 6, 20, 6,180.01000,272.77333,131.8860,1.6200,5000.0230,5131.7310,1008.0030
111,6, 6, 20, 7,106.04111,267.31528,1059.8960,1.6200,3982.4840,5292.5610,952.0500
333,6, 6, 20, 7,103.77778,267.49861,1269.7930,1.6200,3767.9090,5302.1260,946.3080
CGR1,6, 6, 20, 15,0.00722,87.23667,131.8860,1.6200,5000.0170,5131.7330,1007.9790
111,6, 6, 20, 15,286.03444,92.69250,1059.8850,1.6200,3982.4660,5292.4350,951.9060
333,6, 6, 20, 16,283.77278,92.51056,1269.7800,1.6200,3767.9030,5302.0130,946.1100
CGR1,6, 6, 20, 16,180.00861,272.77056,131.8860,1.6200,5000.0200,5131.7320,1007.9960
111,6, 6, 20, 16,106.03583,267.31250,1059.8840,1.6200,3982.4700,5292.4600,952.0010
333,6, 6, 20, 17,103.77500,267.49417,1269.7770,1.6200,3767.9130,5302.0580,946.2120
CGR1,6, 6, 20, 30,0.00528,87.23889,131.8860,1.6200,5000.0120,5131.7330,1007.9740
333,6, 6, 20, 31,283.76611,92.51472,1269.7600,1.6200,3767.8910,5301.8640,946.0190
CGR1,6, 6, 20, 31,180.00639,272.77139,131.8860,1.6200,5000.0150,5131.7320,1007.9980
111,6, 6, 20, 31,106.02750,267.31417,1059.8610,1.6200,3982.4470,5292.3060,952.0320
333,6, 6, 20, 32,103.76944,267.49556,1269.7590,1.6200,3767.9000,5301.9390,946.2450
CGR1,6, 6, 20, 45,0.00472,87.23722,131.8860,1.6200,5000.0110,5131.7320,1007.9780
111,6, 6, 20, 45,286.01833,92.69556,1059.8420,1.6200,3982.4270,5292.1360,951.8530
333,6, 6, 20, 46,283.75972,92.51528,1269.7390,1.6200,3767.8790,5301.7230,946.0060
CGR1,6, 6, 20, 46,180.00444,272.77361,131.8860,1.6200,5000.0100,5131.7310,1008.0030
111,6, 6, 20, 47,106.01889,267.31333,1059.8400,1.6200,3982.4250,5292.1490,952.0170
333,6, 6, 20, 47,103.76194,267.49722,1269.7410,1.6200,3767.8770,5301.7740,946.2840
CGR1,6, 6, 21, 0,0.00333,87.23694,131.8860,1.6200,5000.0080,5131.7320,1007.9790
111,6, 6, 21, 0,286.00972,92.69694,1059.8190,1.6200,3982.4070,5291.9770,951.8280
333,6, 6, 21, 1,283.75417,92.51417,1269.7190,1.6200,3767.8680,5301.5970,946.0340
CGR1,6, 6, 21, 1,180.00667,272.77306,131.8860,1.6200,5000.0150,5131.7310,1008.0020
111,6, 6, 21, 1,106.01222,267.31250,1059.8200,1.6200,3982.4110,5292.0230,952.0020
333,6, 6, 21, 2,103.75639,267.49361,1269.7180,1.6200,3767.8730,5301.6450,946.2060
CGR1,6, 6, 21, 15,0.00611,87.23889,131.8860,1.6200,5000.0140,5131.7330,1007.9740
111,6, 6, 21, 15,286.00500,92.69722,1059.7990,1.6200,3982.4020,5291.8860,951.8230
333,6, 6, 21, 16,283.74889,92.51528,1269.7010,1.6200,3767.8580,5301.4770,946.0060
CGR1,6, 6, 21, 16,180.00806,272.77611,131.8860,1.6200,5000.0180,5131.7310,1008.0090
111,6, 6, 21, 16,106.00667,267.31361,1059.7970,1.6200,3982.4040,5291.9190,952.0250
333,6, 6, 21, 17,103.75111,267.49556,1269.6960,1.6200,3767.8640,5301.5240,946.2500
CGR1,6, 6, 21, 30,0.00556,87.23861,131.8860,1.6200,5000.0130,5131.7320,1007.9750
111,6, 6, 21, 30,285.99889,92.69750,1059.7790,1.6200,3982.3910,5291.7750,951.8210
333,6, 6, 21, 31,283.74444,92.51583,1269.6800,1.6200,3767.8560,5301.3760,945.9970
CGR1,6, 6, 21, 31,180.00722,272.77556,131.8860,1.6200,5000.0170,5131.7310,1008.0080
111,6, 6, 21, 31,105.99917,267.31417,1059.7780,1.6200,3982.3840,5291.7820,952.0350
333,6, 6, 21, 32,103.74500,267.49528,1269.6770,1.6200,3767.8520,5301.3930,946.2440
CGR1,6, 6, 21, 45,0.00639,87.23361,131.8860,1.6200,5000.0150,5131.7320,1007.9870
111,6, 6, 21, 45,285.99111,92.69583,1059.7570,1.6200,3982.3710,5291.6320,951.8520
333,6, 6, 21, 46,283.73750,92.51556,1269.6580,1.6200,3767.8400,5301.2220,946.0060
CGR1,6, 6, 21, 46,180.00444,272.77722,131.8860,1.6200,5000.0110,5131.7310,1008.0120
111,6, 6, 21, 46,105.99361,267.31222,1059.7530,1.6200,3982.3800,5291.6730,952.0010
333,6, 6, 21, 47,103.73972,267.49389,1269.6560,1.6200,3767.8460,5301.2730,946.2110
CGR1,6, 6, 22, 0,0.00639,87.23639,131.8860,1.6200,5000.0150,5131.7330,1007.9800
111,6, 6, 22, 0,285.98222,92.69389,1059.7390,1.6200,3982.3410,5291.4680,951.8900
333,6, 6, 22, 1,283.73056,92.51194,1269.6400,1.6200,3767.8180,5301.0680,946.0860
CGR1,6, 6, 22, 1,180.00694,272.77222,131.8860,1.6200,5000.0160,5131.7320,1008.0000
111,6, 6, 22, 1,105.98528,267.31278,1059.7350,1.6200,3982.3550,5291.5210,952.0150
333,6, 6, 22, 2,103.73417,267.49472,1269.6390,1.6200,3767.8320,5301.1480,946.2330
CGR1,6, 6, 22, 15,0.00528,87.23778,131.8860,1.6200,5000.0120,5131.7330,1007.9770
111,6, 6, 22, 15,285.97556,92.69667,1059.7190,1.6200,3982.3280,5291.3420,951.8400
333,6, 6, 22, 16,283.72583,92.51278,1269.6210,1.6200,3767.8120,5300.9640,946.0680
CGR1,6, 6, 22, 16,180.00500,272.77306,131.8860,1.6200,5000.0120,5131.7320,1008.0020
111,6, 6, 22, 16,105.97806,267.31194,1059.7180,1.6200,3982.3350,5291.3900,951.9990
333,6, 6, 22, 17,103.72833,267.49333,1269.6180,1.6200,3767.8220,5301.0170,946.2000
CGR1,6, 6, 22, 30,0.00472,87.23667,131.8860,1.6200,5000.0110,5131.7330,1007.9790
111,6, 6, 22, 30,285.97000,92.69806,1059.6990,1.6200,3982.3210,5291.2360,951.8140
333,6, 6, 22, 31,283.72028,92.51500,1269.6010,1.6200,3767.8040,5300.8390,946.0150
CGR1,6, 6, 22, 31,180.00389,272.77694,131.8860,1.6200,5000.0090,5131.7310,1008.0110
111,6, 6, 22, 31,105.97111,267.31333,1059.6960,1.6200,3982.3200,5291.2590,952.0220
333,6, 6, 22, 32,103.72361,267.49500,1269.5990,1.6200,3767.8140,5300.9120,946.2390
CGR1,6, 6, 22, 45,0.00472,87.23583,131.8860,1.6200,5000.0110,5131.7330,1007.9820
111,6, 6, 22, 45,285.96333,92.69778,1059.6780,1.6200,3982.3080,5291.1170,951.8180
333,6, 6, 22, 46,283.71556,92.51472,1269.5830,1.6200,3767.7970,5300.7310,946.0230
CGR1,6, 6, 22, 46,180.00500,272.77556,131.8860,1.6200,5000.0120,5131.7310,1008.0080
111,6, 6, 22, 46,105.96611,267.31139,1059.6780,1.6200,3982.3140,5291.1650,951.9870
333,6, 6, 22, 47,103.71639,267.49528,1269.5800,1.6200,3767.7960,5300.7540,946.2460
CGR1,6, 6, 23, 0,0.00583,87.23611,131.8860,1.6200,5000.0140,5131.7330,1007.9810
111,6, 6, 23, 0,285.95667,92.69667,1059.6600,1.6200,3982.2900,5290.9920,951.8420
333,6, 6, 23, 1,283.70972,92.51417,1269.5630,1.6200,3767.7850,5300.6040,946.0400
CGR1,6, 6, 23, 1,180.00500,272.77444,131.8870,1.6200,5000.0110,5131.7320,1008.0050
111,6, 6, 23, 1,105.95806,267.31139,1059.6580,1.6200,3982.2910,5291.0160,951.9920
333,6, 6, 23, 2,103.71278,267.49361,1269.5620,1.6200,3767.7950,5300.6700,946.2130
CGR1,6, 6, 23, 15,0.00361,87.23583,131.8860,1.6200,5000.0080,5131.7330,1007.9810
111,6, 6, 23, 15,285.95028,92.69722,1059.6420,1.6200,3982.2750,5290.8740,951.8290
333,6, 6, 23, 16,283.70500,92.51361,1269.5440,1.6200,3767.7780,5300.4960,946.0510
CGR1,6, 6, 23, 16,180.00444,272.77389,131.8870,1.6200,5000.0100,5131.7320,1008.0040
111,6, 6, 23, 16,105.95194,267.31083,1059.6410,1.6200,3982.2790,5290.9050,951.9800
333,6, 6, 23, 17,103.70667,267.49528,1269.5410,1.6200,3767.7820,5300.5340,946.2500
CGR1,6, 6, 23, 30,0.00667,87.23722,131.8860,1.6200,5000.0150,5131.7330,1007.9780
111,6, 6, 23, 30,285.94222,92.69722,1059.6190,1.6200,3982.2550,5290.7220,951.8330
333,6, 6, 23, 30,283.69722,92.51222,1269.5260,1.6200,3767.7540,5300.3250,946.0810
CGR1,6, 6, 23, 31,180.00361,272.77361,131.8870,1.6200,5000.0080,5131.7320,1008.0030
111,6, 6, 23, 31,105.94472,267.31028,1059.6170,1.6200,3982.2640,5290.7690,951.9720
333,6, 6, 23, 32,103.70194,267.49528,1269.5230,1.6200,3767.7740,5300.4260,946.2500
CGR1,6, 6, 23, 45,0.00556,87.23556,131.8870,1.6200,5000.0130,5131.7330,1007.9820
111,6, 6, 23, 45,285.93750,92.69806,1059.6020,1.6200,3982.2500,5290.6370,951.8180
333,6, 6, 23, 46,283.69444,92.51306,1269.5070,1.6200,3767.7590,5300.2630,946.0660
CGR1,6, 6, 23, 46,180.00389,272.77556,131.8870,1.6200,5000.0090,5131.7320,1008.0080
111,6, 6, 23, 46,105.93917,267.31278,1059.5990,1.6200,3982.2520,5290.6670,952.0170
333,6, 6, 23, 47,103.69778,267.49639,1269.5040,1.6200,3767.7700,5300.3330,946.2760
CGR1,6, 7, 0, 0,0.00333,87.23528,131.8870,1.6200,5000.0080,5131.7330,1007.9820
111,6, 7, 0, 0,285.93111,92.69944,1059.5830,1.6200,3982.2360,5290.5160,951.7910
333,6, 7, 0, 1,283.68972,92.51556,1269.4890,1.6200,3767.7540,5300.1540,946.0120
CGR1,6, 7, 0, 1,180.00472,272.77639,131.8870,1.6200,5000.0110,5131.7320,1008.0100
111,6, 7, 0, 1,105.93306,267.31278,1059.5780,1.6200,3982.2410,5290.5530,952.0190
333,6, 7, 0, 2,103.69194,267.49583,1269.4850,1.6200,3767.7590,5300.2060,946.2650
CGR1,6, 7, 0, 15,0.00417,87.23444,131.8870,1.6200,5000.0090,5131.7330,1007.9850
111,6, 7, 0, 15,285.92361,92.69778,1059.5640,1.6200,3982.2150,5290.3760,951.8240
333,6, 7, 0, 16,283.68417,92.51306,1269.4700,1.6200,3767.7410,5300.0350,946.0690
CGR1,6, 7, 0, 16,180.00333,272.77306,131.8860,1.6200,5000.0080,5131.7320,1008.0020
111,6, 7, 0, 16,105.92694,267.31028,1059.5610,1.6200,3982.2280,5290.4390,951.9740
333,6, 7, 0, 17,103.68722,267.49389,1269.4670,1.6200,3767.7530,5300.0980,946.2220
CGR1,6, 7, 0, 30,0.00556,87.23833,131.8860,1.6200,5000.0130,5131.7330,1007.9750
111,6, 7, 0, 30,285.91889,92.70000,1059.5450,1.6200,3982.2100,5290.2860,951.7840
333,6, 7, 0, 31,283.67944,92.51556,1269.4520,1.6200,3767.7360,5299.9260,946.0120
CGR1,6, 7, 0, 31,180.00472,272.77556,131.8860,1.6200,5000.0110,5131.7310,1008.0080
111,6, 7, 0, 31,105.92167,267.31194,1059.5430,1.6200,3982.2180,5290.3400,952.0060
333,6, 7, 0, 32,103.68278,267.49611,1269.4500,1.6200,3767.7440,5299.9970,946.2740
CGR1,6, 7, 0, 45,0.00611,87.23889,131.8860,1.6200,5000.0140,5131.7330,1007.9750
111,6, 7, 0, 45,285.91250,92.70028,1059.5250,1.6200,3982.1980,5290.1670,951.7820
333,6, 7, 0, 45,283.67389,92.51528,1269.4320,1.6200,3767.7260,5299.8040,946.0210
CGR1,6, 7, 0, 46,180.00750,272.77389,131.8860,1.6200,5000.0170,5131.7310,1008.0040
111,6, 7, 0, 46,105.91500,267.31028,1059.5220,1.6200,3982.2050,5290.2140,951.9760
333,6, 7, 0, 47,103.67667,267.49556,1269.4310,1.6200,3767.7300,5299.8610,946.2580
CGR1,6, 7, 1, 0,0.00500,87.23611,131.8860,1.6200,5000.0110,5131.7330,1007.9810
111,6, 7, 1, 0,285.90639,92.70000,1059.5070,1.6200,3982.1840,5290.0530,951.7870
333,6, 7, 1, 1,283.66917,92.51417,1269.4150,1.6200,3767.7160,5299.6950,946.0460
CGR1,6, 7, 1, 1,180.00583,272.77528,131.8860,1.6200,5000.0140,5131.7310,1008.0070
111,6, 7, 1, 1,105.90833,267.31028,1059.5050,1.6200,3982.1870,5290.0910,951.9800
333,6, 7, 1, 2,103.67167,267.49528,1269.4130,1.6200,3767.7230,5299.7530,946.2550
CGR1,6, 7, 1, 15,0.00556,87.23139,131.8870,1.6200,5000.0130,5131.7330,1007.9920
111,6, 7, 1, 15,285.89944,92.69611,1059.4890,1.6200,3982.1640,5289.9300,951.8580
333,6, 7, 1, 16,283.66278,92.51194,1269.3980,1.6200,3767.6980,5299.5540,946.0940
CGR1,6, 7, 1, 16,180.00472,272.77361,131.8870,1.6200,5000.0110,5131.7320,1008.0030
111,6, 7, 1, 16,105.90000,267.31333,1059.4870,1.6200,3982.1600,5289.9390,952.0320
333,6, 7, 1, 17,103.66500,267.49611,1269.3980,1.6200,3767.7020,5299.6030,946.2710
CGR1,6, 7, 1, 30,0.00583,87.23417,131.8870,1.6200,5000.0130,5131.7330,1007.9850
111,6, 7, 1, 30,285.89194,92.69833,1059.4720,1.6200,3982.1450,5289.7920,951.8170
333,6, 7, 1, 31,283.65639,92.51250,1269.3790,1.6200,3767.6830,5299.4140,946.0800
CGR1,6, 7, 1, 31,180.00389,272.77333,131.8870,1.6200,5000.0090,5131.7320,1008.0030
111,6, 7, 1, 31,105.89528,267.31111,1059.4710,1.6200,3982.1530,5289.8490,951.9950
333,6, 7, 1, 32,103.66056,267.49667,1269.3790,1.6200,3767.6970,5299.5050,946.2870
CGR1,6, 7, 1, 45,0.00472,87.23639,131.8870,1.6200,5000.0110,5131.7330,1007.9800
111,6, 7, 1, 45,285.88694,92.69861,1059.4530,1.6200,3982.1370,5289.6950,951.8170
333,6, 7, 1, 46,283.65361,92.51500,1269.3610,1.6200,3767.6880,5299.3500,946.0310
CGR1,6, 7, 1, 46,180.00389,272.77639,131.8870,1.6200,5000.0090,5131.7320,1008.0100
111,6, 7, 1, 46,105.88806,267.31250,1059.4510,1.6200,3982.1350,5289.7160,952.0210
333,6, 7, 1, 47,103.65444,267.49833,1269.3580,1.6200,3767.6840,5299.3720,946.3270
CGR1,6, 7, 2, 0,0.00556,87.23694,131.8860,1.6200,5000.0130,5131.7330,1007.9790
111,6, 7, 2, 0,285.88028,92.70000,1059.4320,1.6200,3982.1250,5289.5720,951.7910
333,6, 7, 2, 1,283.64917,92.51611,1269.3410,1.6200,3767.6860,5299.2460,946.0040
CGR1,6, 7, 2, 1,180.00472,272.77639,131.8860,1.6200,5000.0110,5131.7310,1008.0090
111,6, 7, 2, 1,105.88306,267.31278,1059.4320,1.6200,3982.1270,5289.6230,952.0280
333,6, 7, 2, 2,103.65083,267.49750,1269.3420,1.6200,3767.6800,5299.2850,946.3080
