---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
111,6, 7, 12, 15,285.60889,92.71000,1058.5920,1.6200,3981.5800,5284.5160,951.6430
333,6, 7, 12, 16,283.42611,92.51444,1268.5220,1.6200,3767.3260,5294.2610,946.0770
CGR1,6, 7, 12, 16,180.00694,272.77306,131.8860,1.6200,5000.0160,5131.7310,1008.0020
111,6, 7, 12, 16,105.61278,267.29972,1058.5880,1.6200,3981.5950,5284.5870,951.8270
333,6, 7, 12, 17,103.42972,267.49639,1268.5210,1.6200,3767.3340,5294.3400,946.3150
CGR1,6, 7, 12, 30,0.00389,87.23417,131.8870,1.6200,5000.0090,5131.7330,1007.9860
111,6, 7, 12, 30,285.60111,92.70750,1058.5720,1.6200,3981.5590,5284.3740,951.6940
333,6, 7, 12, 31,283.41972,92.51083,1268.5050,1.6200,3767.3060,5294.1210,946.1580
CGR1,6, 7, 12, 31,180.00389,272.77083,131.8870,1.6200,5000.0090,5131.7320,1007.9970
111,6, 7, 12, 31,105.60500,267.29806,1058.5700,1.6200,3981.5760,5284.4450,951.7960
333,6, 7, 12, 32,103.42361,267.49500,1268.5020,1.6200,3767.3220,5294.2030,946.2890
222,6, 7, 12, 45,267.51694,92.13306,0.0000,1.6200,0.0000,0.0000,0.0000
222,6, 7, 12, 47,87.51833,267.88194,0.0000,1.6200,0.0000,0.0000,0.0000
CGR1,6, 7, 12, 48,180.00667,272.77389,131.8860,1.6200,5000.0150,5131.7310,1008.0040
CGR1,6, 7, 12, 48,0.00306,87.23944,131.8860,1.6200,5000.0070,5131.7330,1007.9730
CGR1,6, 7, 12, 49,0.00333,87.23917,131.8860,1.6200,5000.0070,5131.7330,1007.9740
111,6, 7, 12, 50,285.59389,92.71250,1058.5470,1.6200,3981.5520,5284.2390,951.5990
333,6, 7, 12, 50,283.41528,92.51694,1268.4800,1.6200,3767.3110,5294.0120,946.0240
CGR1,6, 7, 12, 51,180.00611,272.77361,131.8860,1.6200,5000.0140,5131.7310,1008.0030
111,6, 7, 12, 51,105.59639,267.30083,1058.5460,1.6200,3981.5540,5284.2860,951.8480
333,6, 7, 12, 51,103.41778,267.49611,1268.4760,1.6200,3767.3170,5294.0730,946.3110
