---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
111,6, 9, 18, 32,114.52194,267.60444,1070.9430,1.6200,4026.5000,5444.1020,956.9330
333,6, 9, 18, 32,104.23194,267.24611,1054.3180,1.6200,3979.2140,5258.9050,951.0420
444,6, 9, 18, 32,114.52028,267.60389,1070.9410,1.6200,4026.4880,5444.0700,956.9270
CGR1,6, 9, 18, 45,0.00583,87.23556,131.8860,1.6200,5000.0130,5131.7320,1007.9820
333,6, 9, 18, 46,284.22222,92.76306,1054.2930,1.6200,3979.2020,5258.7260,950.8700
444,6, 9, 18, 46,294.51000,92.40417,1070.9210,1.6200,4026.4340,5443.8880,956.7720
CGR1,6, 9, 18, 46,180.00611,272.77222,131.8860,1.6200,5000.0140,5131.7310,1008.0000
111,6, 9, 18, 47,114.51444,267.60222,1070.9180,1.6200,4026.4650,5443.9630,956.8950
333,6, 9, 18, 47,104.22389,267.24556,1054.2950,1.6200,3979.1990,5258.7540,951.0330
444,6, 9, 18, 47,114.51278,267.60194,1070.9170,1.6200,4026.4550,5443.9360,956.8870
CGR1,6, 9, 19, 0,0.00556,87.23917,131.8850,1.6200,5000.0130,5131.7320,1007.9730
111,6, 9, 19, 0,294.50694,92.40667,1070.8970,1.6200,4026.4320,5443.8220,956.7280
333,6, 9, 19, 1,284.21583,92.76667,1054.2710,1.6200,3979.1960,5258.6010,950.8080
CGR1,6, 9, 19, 1,180.00667,272.77250,131.8850,1.6200,5000.0150,5131.7310,1008.0010
111,6, 9, 19, 2,114.50972,267.60306,1070.8930,1.6200,4026.4500,5443.8700,956.9100
333,6, 9, 19, 2,104.21833,267.24722,1054.2710,1.6200,3979.1960,5258.6500,951.0610
444,6, 9, 19, 3,114.50944,267.60278,1070.8930,1.6200,4026.4490,5443.8690,956.9070
CGR1,6, 9, 19, 15,0.00417,87.23722,131.8860,1.6200,5000.0100,5131.7320,1007.9780
333,6, 9, 19, 16,284.21056,92.76639,1054.2520,1.6200,3979.1910,5258.5040,950.8130
CGR1,6, 9, 19, 16,180.00750,272.77333,131.8860,1.6200,5000.0170,5131.7310,1008.0020
111,6, 9, 19, 17,114.50167,267.60333,1070.8710,1.6200,4026.4090,5443.7270,956.9180
333,6, 9, 19, 17,104.21194,267.24500,1054.2540,1.6200,3979.1860,5258.5310,951.0240
444,6, 9, 19, 17,114.50278,267.60528,1070.8700,1.6200,4026.4160,5443.7460,956.9520
CGR1,6, 9, 19, 30,0.00389,87.23806,131.8860,1.6200,5000.0090,5131.7320,1007.9760
111,6, 9, 19, 30,294.49417,92.40556,1070.8480,1.6200,4026.3770,5443.5870,956.7530
333,6, 9, 19, 31,284.20250,92.76667,1054.2290,1.6200,3979.1780,5258.3580,950.8100
444,6, 9, 19, 31,294.49389,92.40667,1070.8460,1.6200,4026.3770,5443.5790,956.7310
CGR1,6, 9, 19, 31,180.00667,272.77389,131.8860,1.6200,5000.0150,5131.7310,1008.0040
111,6, 9, 19, 32,114.49778,267.60250,1070.8470,1.6200,4026.3990,5443.6490,956.9040
333,6, 9, 19, 32,104.20583,267.24250,1054.2310,1.6200,3979.1830,5258.4160,950.9790
444,6, 9, 19, 32,114.49806,267.60361,1070.8480,1.6200,4026.4010,5443.6560,956.9220
CGR1,6, 9, 19, 45,0.00389,87.23778,131.8850,1.6200,5000.0090,5131.7320,1007.9770
111,6, 9, 19, 45,294.48944,92.40833,1070.8280,1.6200,4026.3600,5443.4960,956.6990
333,6, 9, 19, 46,284.19583,92.76694,1054.2090,1.6200,3979.1680,5258.2330,950.8030
444,6, 9, 19, 46,294.49028,92.40667,1070.8240,1.6200,4026.3690,5443.5090,956.7320
CGR1,6, 9, 19, 46,180.00611,272.77361,131.8850,1.6200,5000.0140,5131.7310,1008.0030
111,6, 9, 19, 47,114.49222,267.60167,1070.8240,1.6200,4026.3780,5443.5450,956.8880
333,6, 9, 19, 47,104.19806,267.24250,1054.2090,1.6200,3979.1690,5258.2730,950.9810
444,6, 9, 19, 47,114.49194,267.60306,1070.8210,1.6200,4026.3780,5443.5380,956.9160
CGR1,6, 9, 20, 0,0.00639,87.23667,131.8860,1.6200,5000.0150,5131.7330,1007.9800
111,6, 9, 20, 0,294.48611,92.40667,1070.8020,1.6200,4026.3580,5443.4300,956.7330
