---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
111,6, 12, 15, 45,282.24611,92.85861,1048.4270,1.6200,3976.6970,5222.1080,949.4080
444,6, 12, 15, 46,292.83944,92.48389,1064.0790,1.6200,4020.2640,5412.6390,955.5810
CGR1,6, 12, 15, 46,179.98639,272.77083,131.8690,1.6200,4999.9690,5131.7150,1007.9960
111,6, 12, 15, 47,102.24861,267.15056,1048.4250,1.6200,3976.7000,5222.1550,949.5760
333,6, 12, 15, 47,100.77667,267.48778,1258.4210,1.6200,3764.9520,5235.0800,946.5660
444,6, 12, 15, 48,112.84333,267.51833,1064.0710,1.6200,4020.2960,5412.7000,955.6240
CGR1,6, 12, 16, 0,359.98528,87.23861,131.8690,1.6200,4999.9660,5131.7160,1007.9740
111,6, 12, 16, 0,282.24028,92.85944,1048.4120,1.6200,3976.6900,5222.0000,949.3910
444,6, 12, 16, 1,292.83583,92.49278,1064.0480,1.6200,4020.2730,5412.5620,955.4200
CGR1,6, 12, 16, 1,179.98611,272.76722,131.8700,1.6200,4999.9680,5131.7160,1007.9880
111,6, 12, 16, 2,102.24111,267.15056,1048.4100,1.6200,3976.6860,5222.0180,949.5780
333,6, 12, 16, 2,100.76972,267.48417,1258.3980,1.6200,3764.9500,5234.9250,946.4910
444,6, 12, 16, 2,112.83861,267.51889,1064.0440,1.6200,4020.2880,5412.6120,955.6370
CGR1,6, 12, 16, 15,359.98472,87.23750,131.8690,1.6200,4999.9650,5131.7160,1007.9760
333,6, 12, 16, 16,280.76028,92.52111,1258.3780,1.6200,3764.9350,5234.7160,946.3770
CGR1,6, 12, 16, 16,179.98417,272.76833,131.8700,1.6200,4999.9630,5131.7160,1007.9900
111,6, 12, 16, 17,102.23444,267.14694,1048.3950,1.6200,3976.6770,5221.8950,949.5120
333,6, 12, 16, 17,100.76278,267.48528,1258.3770,1.6200,3764.9410,5234.7710,946.5130
444,6, 12, 16, 17,112.83111,267.51361,1064.0230,1.6200,4020.2570,5412.4720,955.5400
CGR1,6, 12, 16, 30,359.98639,87.24167,131.8690,1.6200,4999.9690,5131.7160,1007.9670
111,6, 12, 16, 30,282.22556,92.86194,1048.3800,1.6200,3976.6650,5221.7300,949.3520
333,6, 12, 16, 31,280.75722,92.52361,1258.3570,1.6200,3764.9460,5234.6450,946.3220
444,6, 12, 16, 31,292.82306,92.48972,1064.0000,1.6200,4020.2240,5412.3260,955.4750
CGR1,6, 12, 16, 31,179.98667,272.77056,131.8690,1.6200,4999.9690,5131.7150,1007.9950
111,6, 12, 16, 32,102.22806,267.14722,1048.3790,1.6200,3976.6690,5221.7760,949.5190
333,6, 12, 16, 32,100.75917,267.48528,1258.3540,1.6200,3764.9470,5234.6840,946.5160
444,6, 12, 16, 33,112.82750,267.51806,1063.9950,1.6200,4020.2540,5412.4030,955.6210
CGR1,6, 12, 16, 45,359.98417,87.23917,131.8700,1.6200,4999.9640,5131.7160,1007.9730
111,6, 12, 16, 45,282.21556,92.86278,1048.3630,1.6200,3976.6450,5221.5490,949.3360
333,6, 12, 16, 46,280.74917,92.52528,1258.3350,1.6200,3764.9350,5234.4670,946.2840
444,6, 12, 16, 46,292.81417,92.49056,1063.9700,1.6200,4020.1870,5412.1590,955.4600
CGR1,6, 12, 16, 46,179.98333,272.77111,131.8690,1.6200,4999.9620,5131.7150,1007.9960
