---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
111,6, 15, 10, 0,280.22778,92.98639,1043.9440,1.6200,3974.0310,5185.1140,947.3050
444,6, 15, 10, 1,291.14194,92.58667,1057.4560,1.6200,4014.7200,5381.0170,953.9710
CGR1,6, 15, 10, 1,179.99278,272.76917,131.8700,1.6200,4999.9840,5131.7150,1007.9920
111,6, 15, 10, 1,100.23167,267.02278,1043.9450,1.6200,3974.0350,5185.1880,947.4710
444,6, 15, 10, 2,111.14389,267.41972,1057.4570,1.6200,4014.7280,5381.0550,954.0930
CGR1,6, 15, 10, 15,359.99028,87.23917,131.8690,1.6200,4999.9780,5131.7160,1007.9730
111,6, 15, 10, 15,280.22056,92.98861,1043.9320,1.6200,3974.0230,5184.9840,947.2640
444,6, 15, 10, 16,291.13556,92.58833,1057.4320,1.6200,4014.7000,5380.8980,953.9440
CGR1,6, 15, 10, 16,179.99250,272.77083,131.8700,1.6200,4999.9830,5131.7150,1007.9960
111,6, 15, 10, 17,100.22528,267.02139,1043.9310,1.6200,3974.0300,5185.0690,947.4460
444,6, 15, 10, 17,111.13806,267.41972,1057.4280,1.6200,4014.7150,5380.9430,954.0900
